seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR
5000017,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5490627246554648,1.1543473921852607,0.875,0.025000000000000022,0.4003011077819835,0.00030110778198350063,0.004554910186145986,0.004625972112019857,0.4035270006085436,0.0035270006085435512,0.004749551271733862,0.005746196955442429,0.017797727212585705,0.019624734297394753,0.0059061665343204195,0.024961441925046752,0.9545454545454546,1.0,0,0.875,84,0.20258661519203866,0.9545454545454546,1.0,0.875,84,-0.20005823849212556,0.9545454545454546,1.0,0.875,84,0.20176560715550468,0.9545454545454546,1.0,0.875,84,-0.1961917547242982,0.9545454545454546,1.0
5000018,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5490582521026521,1.1550400193045036,0.875,0.025000000000000022,0.400409562690627,0.0004095626906269745,0.004558695790668328,0.004626348443950217,0.4035159793371956,0.0035159793371955517,0.004630366316489024,0.005864143371582031,0.018441073639743927,0.020049531012773514,0.0059436128645726696,0.025025838077400567,0.9545454545454546,1.0,0,0.875,84,0.202582462202935,0.9545454545454546,1.0,0.875,84,-0.2001597989527952,0.9545454545454546,1.0,0.875,84,0.2018558555060909,0.9545454545454546,1.0,0.875,84,-0.19622100871943293,0.9545454545454546,1.0
5000019,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5491492815391017,1.155535294870556,0.875,0.025000000000000022,0.4004248820600056,0.0004248820600055714,0.0045601450439010345,0.00462673519893239,0.40352216828614473,0.0035221682861447112,0.024102098582839078,0.025407791137695312,0.018966885829160524,0.020986197516322136,0.00597994396329231,0.025091326862251396,0.9545454545454546,1.0,0,0.875,84,0.20256848154323442,0.9545454545454546,1.0,0.875,84,-0.20022995113616898,0.9545454545454546,1.0,0.875,84,0.20187101566365787,0.9545454545454546,1.0,0.875,84,-0.19618031577694983,0.9545454545454546,1.0
5000020,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5488783700056855,1.1540659425114241,0.875,0.025000000000000022,0.40031992511025494,0.000319925110254915,0.00455355444656951,0.004624083832216759,0.40384303219616413,0.003843032196164109,0.017170393021202046,0.0180816650390625,0.01776992712785048,0.01979316771030426,0.005864959514147448,0.02510366488033113,0.9545454545454546,1.0,0,0.875,84,0.20255850574799947,0.9545454545454546,1.0,0.875,84,-0.20007426593275296,0.9545454545454546,1.0,0.875,84,0.2018185807835488,0.9545454545454546,1.0,0.875,84,-0.1961884977562087,0.9545454545454546,1.0
5000021,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5497987262420493,1.1553817230662107,0.875,0.025000000000000022,0.4002209829964808,0.00022098299648076747,0.004552161276695274,0.004623510626455148,0.4037578012794256,0.003757801279425599,0.0006281507481709814,0.0014553070068359375,0.017924347419442304,0.02012025937438011,0.005923145167790732,0.0249734875522007,0.9545454545454546,1.0,0,0.875,84,0.20247167473038039,0.9545454545454546,1.0,0.875,84,-0.20002144539640063,0.9545454545454546,1.0,0.875,84,0.2017772030972299,0.9545454545454546,1.0,0.875,84,-0.1961716427689507,0.9545454545454546,1.0
5000022,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5488065045548027,1.1544160187357728,0.875,0.025000000000000022,0.40024307405664805,0.0002430740566480294,0.004552184204970087,0.004624832444824279,0.40353141849239665,0.003531418492396632,0.023842425181435457,0.024518512189388275,0.01703637879658928,0.019161716103553772,0.0058940729241715745,0.02488649369405541,0.9545454545454546,1.0,0,0.875,84,0.20259611769801095,0.9545454545454546,1.0,0.875,84,-0.1999686048144386,0.9545454545454546,1.0,0.875,84,0.20171212475924266,0.9545454545454546,1.0,0.875,84,-0.19620930084160396,0.9545454545454546,1.0
5000023,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5490598659771856,1.1552435114655781,0.875,0.025000000000000022,0.4003510141656512,0.0003510141656511978,0.004570216987104643,0.00463671418838203,0.40359777739892405,0.003597777398924029,0.01542538635690513,0.016739845275878906,0.018607185585333707,0.020333468914031982,0.006013570075905298,0.025112276017407967,0.9545454545454546,1.0,0,0.875,84,0.20259004849053563,0.9545454545454546,1.0,0.875,84,-0.20018266017238298,0.9545454545454546,1.0,0.875,84,0.2017648940285047,0.9545454545454546,1.0,0.875,84,-0.19616442563987913,0.9545454545454546,1.0
5000024,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5489012142397026,1.1546070431036326,0.875,0.025000000000000022,0.40027027976300034,0.000270279763000314,0.004554865997107256,0.004626210398661595,0.4035892092312376,0.0035892092312375667,0.003924952803044292,0.0049457550048828125,0.01754283294086126,0.019391193985939026,0.0059157333582581,0.02492596154203197,0.9545454545454546,1.0,0,0.875,84,0.20256851489345232,0.9545454545454546,1.0,0.875,84,-0.20003071108034678,0.9545454545454546,1.0,0.875,84,0.2017488144338131,0.9545454545454546,1.0,0.875,84,-0.1961925191183885,0.9545454545454546,1.0
5000025,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5496678327030102,1.1540547870824467,0.875,0.025000000000000022,0.4003243637936456,0.00032436379364558787,0.004557910490603674,0.004627055457482736,0.4037710555518667,0.0037710555518666866,0.0032366129330614227,0.00439453125,0.01822693083753212,0.020175909623503685,0.005939176488352111,0.025043663316506783,0.9545454545454546,1.0,0,0.875,84,0.2025312901962371,0.9545454545454546,1.0,0.875,84,-0.2001188439982278,0.9545454545454546,1.0,0.875,84,0.20181943156889506,0.9545454545454546,1.0,0.875,84,-0.1961791618239312,0.9545454545454546,1.0
5000026,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5491928296592192,1.1557386171412936,0.875,0.025000000000000022,0.400046149180049,4.614918004897106e-05,0.004503357339472998,0.004578935168683529,0.4036946380510926,0.0036946380510926025,0.0038502479328467805,0.0057315826416015625,0.018550111862258446,0.020229289308190346,0.006229868860406134,0.02490884921089266,0.9545454545454546,1.0,0,0.875,84,0.20227705279276484,0.9545454545454546,1.0,0.875,84,-0.20000466828544936,0.9545454545454546,1.0,0.875,84,0.20172840126213573,0.9545454545454546,1.0,0.875,84,-0.19608217601974806,0.9545454545454546,1.0
5000027,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5503907528548733,1.157957563679246,0.875,0.025000000000000022,0.4002998438442037,0.00029984384420367327,0.004560894066733973,0.004627615741143625,0.40411571102837723,0.004115711028377211,0.0024173085172814112,0.003531995229423046,0.018592870549749275,0.02058153972029686,0.005971139355344392,0.025013748311885825,0.9545454545454546,1.0,0,0.875,84,0.20240991988352366,0.9545454545454546,1.0,0.875,84,-0.2001018568518616,0.9545454545454546,1.0,0.875,84,0.2018866152280853,0.9545454545454546,1.0,0.875,84,-0.19620129572493689,0.9545454545454546,1.0
5000028,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5497846599207503,1.1566288581635034,0.875,0.025000000000000022,0.4003176294444572,0.0003176294444571792,0.004561023192391509,0.00462681632488966,0.40378159439812106,0.0037815943981210354,0.01350873934079934,0.014924049377441406,0.018877387214952388,0.020543264225125313,0.0060226876954895476,0.025024008258075454,0.9545454545454546,1.0,0,0.875,84,0.20248561884675706,0.9545454545454546,1.0,0.875,84,-0.20013067232710974,0.9545454545454546,1.0,0.875,84,0.2018274020935808,0.9545454545454546,1.0,0.875,84,-0.19619156562146686,0.9545454545454546,1.0
5000029,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5503928498325144,1.1567609622469783,0.875,0.025000000000000022,0.4002065628412224,0.00020656284122239077,0.00453295995082174,0.00460521224886179,0.40410273025433224,0.004102730254332221,0.015483619381399201,0.016717910766601562,0.018377572273695356,0.020398331806063652,0.006022183425864092,0.025142736740072048,0.9545454545454546,1.0,0,0.875,84,0.20234927801149233,0.9545454545454546,1.0,0.875,84,-0.2000137260627179,0.9545454545454546,1.0,0.875,84,0.20183923361556871,0.9545454545454546,1.0,0.875,84,-0.1962108879926659,0.9545454545454546,1.0
5000030,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5497681535377306,1.1552222162788848,0.875,0.025000000000000022,0.4001882829304252,0.00018828293042516542,0.0045165746605822015,0.004592195106670261,0.40407549403607845,0.004075494036078431,0.028637988960416316,0.029514312744140625,0.01782477974913707,0.020274274051189423,0.005902528262403188,0.025220574855637178,0.9545454545454546,1.0,0,0.875,84,0.20239852049521037,0.9545454545454546,1.0,0.875,84,-0.19999372781742186,0.9545454545454546,1.0,0.875,84,0.2018639369025117,0.9545454545454546,1.0,0.875,84,-0.19612038064570653,0.9545454545454546,1.0
5000031,0.4,0.4,0.48,walk,0.9,0,0,1,0.0,0,1,0.5492890297410058,1.154938079276706,0.875,0.025000000000000022,0.4004486259959993,0.00044862599599926334,0.004556210658379963,0.004621428158134222,0.4037131331861019,0.0037131331861018912,0.018675506952654516,0.020117759704589844,0.019557015920061968,0.0213947594165802,0.006031366448311835,0.025307913101052827,0.9545454545454546,1.0,0,0.875,84,0.2024468220770359,0.9545454545454546,1.0,0.875,84,-0.2002475337967986,0.9545454545454546,1.0,0.875,84,0.2020192343209471,0.9545454545454546,1.0,0.875,84,-0.19618366179721697,0.9545454545454546,1.0
5000000,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.47525077866413706,0.9331465935760248,0.7604166666666666,0.04166666666666663,0.4929239902623564,0.007076009737643607,0.008788943519456345,0.008839784927355746,0.4107640457029144,0.010764045702914393,0.05649382474066965,0.06784629821777344,0.02349393433328894,0.025431901216506958,0.02103354599882424,0.03125086779059332,1.0,0.8333333333333334,0,0.75,72,0.25921914022829795,1.0,1.0,0.75,72,-0.2487718839612272,1.0,1.0,0.75,72,0.24054452238811386,1.0,1.0,0.7916666666666666,76,-0.2373124339470738,1.0,0.8333333333333334
5000001,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.47468876903098445,0.9327989177612974,0.7604166666666666,0.04166666666666663,0.49348925027930945,0.006510749720690545,0.008654121647191326,0.008695024802970389,0.4104267281169693,0.010426728116969264,0.009991506798044964,0.017047882080078125,0.022310356869485726,0.026085421442985535,0.020623353508911944,0.031396596325402544,1.0,0.8333333333333334,0,0.75,72,0.2594579528603289,1.0,1.0,0.75,72,-0.24891970637771818,1.0,1.0,0.75,72,0.24082430286539924,1.0,1.0,0.7916666666666666,76,-0.23777653845517258,1.0,0.8333333333333334
5000002,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.4740164268874537,0.9308905318863312,0.7604166666666666,0.04166666666666663,0.49311626286447396,0.006883737135526036,0.008743487930262995,0.008775871441078683,0.4098450041686495,0.009845004168649474,0.041597267443013064,0.05343885347247124,0.022560021645872185,0.024592258036136627,0.021060113369321842,0.029400472097748986,1.0,0.8333333333333334,0,0.75,72,0.2593587496214443,1.0,1.0,0.75,72,-0.24875765666365623,1.0,1.0,0.75,72,0.2407813792427381,1.0,1.0,0.7916666666666666,76,-0.23733474020110934,1.0,0.8333333333333334
5000003,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.4747893092234864,0.9318880824862106,0.7604166666666666,0.04166666666666663,0.4932807118724487,0.006719288127551293,0.00858819765196732,0.00868434963437418,0.41107400010029477,0.011074000100294745,0.035293584157064,0.0465240478515625,0.02431424016771754,0.026362642645835876,0.020948388767949258,0.031735609742816306,1.0,0.8333333333333334,0,0.75,72,0.2591886876357926,1.0,1.0,0.75,72,-0.24876706447038385,1.0,1.0,0.75,72,0.2407448012381792,1.0,1.0,0.7916666666666666,76,-0.2378608704005417,1.0,0.8333333333333334
5000004,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.47539620861999343,0.9330797557836321,0.7604166666666666,0.04166666666666663,0.4935547576629018,0.0064452423370982,0.008553837134628095,0.008625874645076692,0.41037531072894734,0.010375310728947318,0.029902236301008654,0.04053688049316406,0.022622704830783255,0.025002066045999527,0.020465919960857087,0.031101708399547054,1.0,0.8333333333333334,0,0.75,72,0.2593274811903636,1.0,1.0,0.75,72,-0.24891960517399842,1.0,1.0,0.75,72,0.2409741994407442,1.0,1.0,0.7916666666666666,76,-0.23788822952069735,1.0,0.8333333333333334
5000005,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.47406772500429284,0.9318860639160738,0.7604166666666666,0.04166666666666663,0.49327562124147056,0.006724378758529437,0.008734688598510117,0.00877439440228045,0.41057882457971573,0.010578824579715707,0.05895111236551304,0.07086563110351562,0.023685185916524572,0.025772294029593468,0.021233030720656673,0.030294483819287107,1.0,0.8333333333333334,0,0.75,72,0.25948988066779244,1.0,1.0,0.75,72,-0.248772325201167,1.0,1.0,0.75,72,0.24082949095302159,1.0,1.0,0.7916666666666666,76,-0.23745954566096006,1.0,0.8333333333333334
5000006,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.47454974392476773,0.9331560055564774,0.7604166666666666,0.04166666666666663,0.4930691714099015,0.006930828590098526,0.008651205896786605,0.00874506561861684,0.41055270470678806,0.01055270470678804,0.03024009590892817,0.04113006591796875,0.024818497567339518,0.026805344969034195,0.020876332271653766,0.03210658181797537,1.0,0.8333333333333334,0,0.75,72,0.25917787104845047,1.0,1.0,0.75,72,-0.24860426990522277,1.0,1.0,0.75,72,0.2406279570940468,1.0,1.0,0.7916666666666666,76,-0.23772824477208288,1.0,0.8333333333333334
5000007,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.4752528390736587,0.9329163269122551,0.7604166666666666,0.04166666666666663,0.4928822188600026,0.007117781139997392,0.008802895420584936,0.0088521345363309,0.41072933034350473,0.010729330343504706,0.04441985097511393,0.055864304304122925,0.02372627844868514,0.02557956799864769,0.02113183565983939,0.031240096472559493,1.0,0.8333333333333334,0,0.75,72,0.2592267572051949,1.0,1.0,0.75,72,-0.2487345135046376,1.0,1.0,0.75,72,0.24052061989075607,1.0,1.0,0.7916666666666666,76,-0.23728254711941668,1.0,0.8333333333333334
5000008,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.47383797899196034,0.9327096018965617,0.7604166666666666,0.04166666666666663,0.4935074013314749,0.006492598668525085,0.008532783049240447,0.008619525819085538,0.410927005422612,0.01092700542261199,0.007669651476255059,0.01614665985107422,0.02257638491683718,0.025656254962086678,0.020385945091178116,0.032964536441967084,1.0,0.8333333333333334,0,0.75,72,0.25924111074871486,1.0,1.0,0.75,72,-0.2489036245064603,1.0,1.0,0.75,72,0.24093752830392784,1.0,1.0,0.7916666666666666,76,-0.2379325391038468,1.0,0.8333333333333334
5000009,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.4753119512033047,0.932570996099031,0.7604166666666666,0.04166666666666663,0.4934746265433162,0.006525373456683803,0.008526113172938601,0.008605990597667793,0.4107101333017151,0.010710133301715052,0.00885363626790966,0.018186569213867188,0.02244295334537173,0.02535954676568508,0.020517763617165,0.03157566264892347,1.0,0.8333333333333334,0,0.75,72,0.2591751333740022,1.0,1.0,0.75,72,-0.24894599264694584,1.0,1.0,0.75,72,0.2409579718692435,1.0,1.0,0.7916666666666666,76,-0.23787015519644084,1.0,0.8333333333333334
5000010,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.47525192578665876,0.9330660833074689,0.7604166666666666,0.04166666666666663,0.492940182274763,0.007059817725237005,0.008781576014466975,0.008832472570550939,0.41073864977806807,0.010738649778068043,0.028644609537643407,0.0396728515625,0.023306326880762344,0.025355596095323563,0.021008221642680378,0.031310983190770164,1.0,0.8333333333333334,0,0.75,72,0.25921595841646194,1.0,1.0,0.75,72,-0.24878272745344374,1.0,1.0,0.75,72,0.24055256052977508,1.0,1.0,0.7916666666666666,76,-0.23732911814984523,1.0,0.8333333333333334
5000011,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.4740875815231874,0.9325114972524209,0.7604166666666666,0.04166666666666663,0.49314053197069996,0.006859468029300042,0.00862838407673421,0.008729964960366488,0.41122596555699903,0.011225965556999007,0.057162205790679134,0.0684366226196289,0.024617782617423273,0.026919102296233177,0.02095337781568729,0.03204784784502441,1.0,0.8333333333333334,0,0.75,72,0.25914181644717854,1.0,1.0,0.75,72,-0.2487323238617844,1.0,1.0,0.75,72,0.24067280917531914,1.0,1.0,0.7916666666666666,76,-0.2377341144571179,1.0,0.8333333333333334
5000012,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.47516930521231515,0.9328029712766145,0.7604166666666666,0.04166666666666663,0.4933485149825264,0.006651485017473591,0.008640182457798927,0.008697286054181555,0.41042471025139093,0.010424710251390912,0.005338368094181134,0.011222600936889648,0.02259847920324396,0.025444449856877327,0.02045699474253286,0.031418142100264064,1.0,0.8333333333333334,0,0.75,72,0.2592797449065579,1.0,1.0,0.75,72,-0.2489250943892532,1.0,1.0,0.75,72,0.24079004116356373,1.0,1.0,0.7916666666666666,76,-0.23770214950567797,1.0,0.8333333333333334
5000013,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.4752134842332264,0.9330192758045035,0.7604166666666666,0.04166666666666663,0.49289483042183324,0.007105169578166759,0.00879424850167761,0.008847219753079116,0.41072414939602214,0.01072414939602212,0.053355652965164695,0.0648050308227539,0.02364952050440888,0.025503072887659073,0.02107632432861752,0.031237228072410663,1.0,0.8333333333333334,0,0.75,72,0.25921545094913906,1.0,1.0,0.75,72,-0.2487446696807941,1.0,1.0,0.75,72,0.24053294894595942,1.0,1.0,0.7916666666666666,76,-0.23729659126777397,1.0,0.8333333333333334
5000014,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.47497239213334863,0.932390079456276,0.7604166666666666,0.04166666666666663,0.4932186203839922,0.006781379616007777,0.008737358899122616,0.00876766707127293,0.41019984024266404,0.010199840242664016,0.028194972540988215,0.039134979248046875,0.022085029835413175,0.024516796693205833,0.020844731928204796,0.030046556114680014,1.0,0.8333333333333334,0,0.75,72,0.25937620136472916,1.0,1.0,0.75,72,-0.24888091472287974,1.0,1.0,0.75,72,0.24078848419917953,1.0,1.0,0.7916666666666666,76,-0.23739164048119596,1.0,0.8333333333333334
5000015,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.47536019348701397,0.9322938093042346,0.7604166666666666,0.04166666666666663,0.4931464487556041,0.006853551244395906,0.00874917154957415,0.00878846823858718,0.41061473824083805,0.010614738240838029,0.02072475581755007,0.031246185302734375,0.022373962515767003,0.024821564555168152,0.020776089904465753,0.030862256228123074,1.0,0.8333333333333334,0,0.75,72,0.2592984802193112,1.0,1.0,0.75,72,-0.24891415838566092,1.0,1.0,0.75,72,0.24070167458719677,1.0,1.0,0.7916666666666666,76,-0.23737858431903938,1.0,0.8333333333333334
5000016,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.4725055068920939,0.9279487432100814,0.7604166666666666,0.04166666666666663,0.49307201999887734,0.006927980001122658,0.008758413964849816,0.008782381696316103,0.40924144722521305,0.009241447225213029,0.03488049934232594,0.04730510711669922,0.022608234908132473,0.024561654776334763,0.021343183923587344,0.028548865731096367,1.0,0.8333333333333334,0,0.75,72,0.2594510196811623,1.0,1.0,0.75,72,-0.24857317614886495,1.0,1.0,0.75,72,0.2408052028881179,1.0,1.0,0.7916666666666666,76,-0.23731464127960958,1.0,0.8333333333333334
5000017,0.5,0.4,0.48,walk,0.75,0,0,0,1.0,1,1,0.475339326554148,0.9321859404746276,0.7604166666666666,0.04166666666666663,0.49314295933500196,0.0068570406649980375,0.008755074304730048,0.008791218550565342,0.4106430330624183,0.010643033062418261,0.03094760549801901,0.0417611226439476,0.022382719585275213,0.024818653240799904,0.020801363701611255,0.030904611271225256,1.0,0.8333333333333334,0,0.75,72,0.2593063707980845,1.0,1.0,0.75,72,-0.24891594735284647,1.0,1.0,0.75,72,0.24069713966714013,1.0,1.0,0.7916666666666666,76,-0.23736646085193283,1.0,0.8333333333333334
