seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR
3000001,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.19831704970068365,0.40815037526489206,0.59375,0.07499999999999996,0.09989015553590089,0.00010984446409911808,0.003073230177341473,0.005422385240672155,0.35479269828647375,0.004792698286473773,0.0362118218814017,0.039994239807128906,0.056649110818376675,0.061368975788354874,0.005881387879014227,0.046921741570046714,1.0,0.9,0,0.5833333333333334,56,0.05223444736163531,1.0,1.0,0.5833333333333334,56,-0.05327414840992008,1.0,1.0,0.5833333333333334,56,0.047915953278009384,1.0,1.0,0.625,60,-0.046355762022236985,1.0,0.9
3000002,0.1,0.35,0.48,trot,0.55,0,0,0,0.75,0,1,0.20081747035605663,0.4109315778569568,0.5911458333333334,0.06458333333333333,0.09982687143944927,0.00017312856055073933,0.0031013083534279146,0.005434162421928096,0.3547188804174463,0.004718880417446336,0.005080737422134267,0.008415846154093742,0.056073090356963014,0.0610489659011364,0.005713401547920946,0.04688095685278363,1.0,0.925,0,0.5833333333333334,56,0.0521596516482532,1.0,1.0,0.5833333333333334,56,-0.05330959388187954,1.0,1.0,0.5833333333333334,56,0.04796732110636575,1.0,1.0,0.6145833333333334,59,-0.04621717624240002,1.0,0.925
3000003,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.19948510527284685,0.4086042329880312,0.59375,0.07499999999999996,0.09982549286935301,0.00017450713064699752,0.003079568596911572,0.005426431984718267,0.35493087613334257,0.004930876133342588,0.030446787569108815,0.03428077697753906,0.057152305496594,0.061726875603199005,0.005872711164999137,0.046771837495338295,1.0,0.9,0,0.5833333333333334,56,0.0521918222574251,1.0,1.0,0.5833333333333334,56,-0.053254388206239255,1.0,1.0,0.5833333333333334,56,0.047873768489807844,1.0,1.0,0.625,60,-0.046331006785233816,1.0,0.9
3000004,0.1,0.35,0.48,trot,0.55,0,0,1,0.25,0,1,0.2015433359258087,0.41354496537491436,0.5859375,0.043749999999999956,0.10007302676570277,7.302676570276889e-05,0.0031754489024671583,0.005463412190632272,0.35395959826807183,0.003959598268071851,0.02396043906013231,0.02748870849609375,0.05502913247514831,0.06014072149991989,0.0053645255328151654,0.0463403245917301,1.0,0.975,0,0.5833333333333334,56,0.05231952793630106,1.0,1.0,0.5833333333333334,56,-0.053487713049565046,1.0,1.0,0.5833333333333334,56,0.04820670693048409,1.0,1.0,0.59375,57,-0.046132105615055354,1.0,0.975
3000005,0.1,0.35,0.48,trot,0.55,0,0,0,0.75,0,1,0.20178828151887318,0.4111489504064968,0.59375,0.07499999999999996,0.10004351273445147,4.3512734451467416e-05,0.003115436408136572,0.005448973970487713,0.3543709522734086,0.004370952273408613,0.022432390018908715,0.026271820068359375,0.05580313838796727,0.06087782606482506,0.005672516385599899,0.04650101033042982,1.0,0.9,0,0.5833333333333334,56,0.05229556194639632,1.0,1.0,0.5833333333333334,56,-0.05341528495773673,1.0,1.0,0.5833333333333334,56,0.04806231866989817,1.0,1.0,0.625,60,-0.04631385989487171,1.0,0.9
3000006,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.2003100476609762,0.40946234563968464,0.59375,0.07499999999999996,0.09986777384765445,0.00013222615234555202,0.0030854315729811786,0.005426730619122583,0.3548894049599767,0.004889404959976695,0.012044125895516684,0.015850067138671875,0.05710453988331093,0.061680905520915985,0.005950463788175388,0.046750803483616245,1.0,0.9,0,0.5833333333333334,56,0.05224724666082433,1.0,1.0,0.5833333333333334,56,-0.053262484060334306,1.0,1.0,0.5833333333333334,56,0.047865018980311494,1.0,1.0,0.625,60,-0.046360797993838784,1.0,0.9
3000007,0.1,0.35,0.48,trot,0.55,0,0,0,0.0,0,1,0.20416839348154497,0.4183118640967818,0.5885416666666666,0.054166666666666585,0.10006884408752283,6.884408752282078e-05,0.003173185610028874,0.005470570244748765,0.35374128445982933,0.0037412844598293526,0.01738866573860674,0.021075189113616943,0.055021401592697236,0.060277290642261505,0.0054290938168450485,0.046350567986868894,1.0,0.95,0,0.5833333333333334,56,0.052287952176162174,1.0,1.0,0.5833333333333334,56,-0.05350266849356038,1.0,1.0,0.5833333333333334,56,0.04821006787408676,1.0,1.0,0.6041666666666666,58,-0.04613699963123634,1.0,0.95
3000008,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.19972887271935263,0.4094771861927126,0.59375,0.07499999999999996,0.0997980164918339,0.00020198350816610922,0.0030617200492304704,0.005405124142998828,0.354785792529583,0.0047857925295829995,0.03959700192578586,0.0436248779296875,0.05759613579026441,0.06255048513412476,0.0060584605728378985,0.04678131197902364,1.0,0.9,0,0.5833333333333334,56,0.052139453789485354,1.0,1.0,0.5833333333333334,56,-0.05323794963104384,1.0,1.0,0.5833333333333334,56,0.047884183403636725,1.0,1.0,0.625,60,-0.04633444615950187,1.0,0.9
3000009,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.2007429647420381,0.41211600215777267,0.59375,0.07499999999999996,0.09984611443997848,0.00015388556002152165,0.003078660211481508,0.005419415419843667,0.35490620664010447,0.0049062066401044935,0.011206555279381828,0.01496124267578125,0.056980131864549824,0.061568111181259155,0.00595466488035861,0.04675052313090299,1.0,0.9,0,0.5833333333333334,56,0.05217129151735987,1.0,1.0,0.5833333333333334,56,-0.05329523980617523,1.0,1.0,0.5833333333333334,56,0.04792605194130114,1.0,1.0,0.625,60,-0.046299645615120726,1.0,0.9
3000010,0.1,0.35,0.48,trot,0.55,0,0,0,0.25,0,1,0.2023481566275277,0.4180539624333107,0.5911458333333334,0.06458333333333333,0.10010049691746241,0.00010049691746240319,0.003172144113891007,0.005480893581019092,0.35378877942760784,0.003788779427607858,0.0022304690153448223,0.004299163818359375,0.05494890876007973,0.060091786086559296,0.00535539902266651,0.04644799489346266,1.0,0.925,0,0.5833333333333334,56,0.052291840714003356,1.0,1.0,0.5833333333333334,56,-0.05352268301482711,1.0,1.0,0.5833333333333334,56,0.04824268997513822,1.0,1.0,0.6145833333333334,59,-0.04614378013095613,1.0,0.925
3000011,0.1,0.35,0.48,trot,0.55,0,0,0,0.5,0,1,0.20188585001495615,0.41542577348046406,0.5911458333333334,0.06458333333333333,0.1000371089776793,3.7108977679292665e-05,0.003116619877672819,0.005440992475875342,0.35421143503238756,0.004211435032387578,0.014392725427342504,0.01812744140625,0.05519492865340538,0.06042204424738884,0.005754321332391691,0.046631004262083414,1.0,0.925,0,0.5833333333333334,56,0.052235376089811325,1.0,1.0,0.5833333333333334,56,-0.053452523957405775,1.0,1.0,0.5833333333333334,56,0.048152099030890634,1.0,1.0,0.6145833333333334,59,-0.04623421887725086,1.0,0.925
3000012,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.2018977632263198,0.41444723364655833,0.59375,0.07499999999999996,0.09986350358286428,0.00013649641713572858,0.003087257173666287,0.0054262994400536,0.3546926099807024,0.004692609980702422,0.020310447758449004,0.02422131784260273,0.05623718802323215,0.06112474203109741,0.005903235289168648,0.046862418945445954,1.0,0.9,0,0.5833333333333334,56,0.0521453157333391,1.0,1.0,0.5833333333333334,56,-0.05332405333008085,1.0,1.0,0.5833333333333334,56,0.0479956920524793,1.0,1.0,0.625,60,-0.046261946049829326,1.0,0.9
3000013,0.1,0.35,0.48,trot,0.55,0,0,0,0.75,0,1,0.20211427041973434,0.41537780980324557,0.59375,0.07499999999999996,0.10000414601970642,4.146019706413595e-06,0.0031058772345117867,0.005436910533656675,0.35418462846428156,0.004184628464281581,0.007957138045622739,0.011637687683105469,0.055776813518924,0.06089720502495766,0.0058129401956525115,0.04663450310831645,1.0,0.9,0,0.5833333333333334,56,0.05221998166026814,1.0,1.0,0.5833333333333334,56,-0.05340794001572898,1.0,1.0,0.5833333333333334,56,0.04810760389747364,1.0,1.0,0.625,60,-0.04627276646594206,1.0,0.9
3000014,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.20097317328563097,0.41323031664151844,0.59375,0.07499999999999996,0.09980289044435181,0.000197109555648195,0.0030578625066915435,0.00540409336099401,0.3543794648721814,0.004379464872181438,0.0244231321424727,0.028524398803710938,0.056992513011262874,0.06165618449449539,0.006091066232765957,0.04702743904055022,1.0,0.9,0,0.5833333333333334,56,0.05208425822534731,1.0,1.0,0.5833333333333334,56,-0.053273182162748914,1.0,1.0,0.5833333333333334,56,0.047964408594582765,1.0,1.0,0.625,60,-0.04628393190602462,1.0,0.9
3000015,0.1,0.35,0.48,trot,0.55,0,0,0,0.75,0,1,0.20236442669892152,0.4156380029297728,0.59375,0.07499999999999996,0.10004055586953958,4.0555869539576905e-05,0.0031105164549357833,0.005441765945094326,0.3542073682571451,0.004207368257145128,0.002887679669573123,0.00569915771484375,0.05527643162867068,0.06066160649061203,0.005758170676000034,0.04667832413992938,1.0,0.9,0,0.5833333333333334,56,0.052246212493628263,1.0,1.0,0.5833333333333334,56,-0.05342642869800329,1.0,1.0,0.5833333333333334,56,0.048130576964467764,1.0,1.0,0.625,60,-0.04627789358297984,1.0,0.9
3000016,0.1,0.35,0.48,trot,0.55,0,0,0,0.75,0,1,0.202165317574063,0.4153244346135,0.59375,0.07499999999999996,0.1000024301354729,2.4301354728945013e-06,0.0031061116894263593,0.005437072515875721,0.3541900363440315,0.004190036344031534,0.022003218085063142,0.025918960571289062,0.05573999069119614,0.06089380756020546,0.005812911862531926,0.04664052366747362,1.0,0.9,0,0.5833333333333334,56,0.052223183015095334,1.0,1.0,0.5833333333333334,56,-0.053402867035142014,1.0,1.0,0.5833333333333334,56,0.04810460610315204,1.0,1.0,0.625,60,-0.046274204117556415,1.0,0.9
3000017,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.2016755318920132,0.4150052115061982,0.59375,0.07499999999999996,0.09990268427035992,9.731572964008506e-05,0.003071805926793743,0.0054170894048487135,0.35460001851121586,0.0046000185112158865,0.0029337343589268304,0.005788780748844147,0.05582005609687878,0.06091668829321861,0.005968930684524849,0.046975814049667323,1.0,0.9,0,0.5833333333333334,56,0.05213876614081008,1.0,1.0,0.5833333333333334,56,-0.05334079984043326,1.0,1.0,0.5833333333333334,56,0.0480437635976289,1.0,1.0,0.625,60,-0.04628203896184762,1.0,0.9
3000018,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.20135935136800642,0.4137487199649347,0.59375,0.07499999999999996,0.09983742030869637,0.00016257969130363537,0.003066546516492963,0.005411842702111849,0.35442323206613463,0.0044232320661346525,0.02620858542834801,0.030244827270507812,0.056478759600527034,0.061214666813611984,0.0059907792532253095,0.047065972590362805,1.0,0.9,0,0.5833333333333334,56,0.05209654084007655,1.0,1.0,0.5833333333333334,56,-0.05330255527847579,1.0,1.0,0.5833333333333334,56,0.04800809906529529,1.0,1.0,0.625,60,-0.04626764543354511,1.0,0.9
3000019,0.1,0.35,0.48,trot,0.55,0,0,0,0.75,0,1,0.20229416335112532,0.41545423960503647,0.59375,0.07499999999999996,0.10004719343657295,4.719343657294539e-05,0.003120060533373838,0.00545228470970566,0.35423033280919,0.004230332809189996,0.007738808615143495,0.010982513427734375,0.05492672081535023,0.06046213209629059,0.005627527562578029,0.04670173377366145,1.0,0.9,0,0.5833333333333334,56,0.052246296512229104,1.0,1.0,0.5833333333333334,56,-0.053441820200532675,1.0,1.0,0.5833333333333334,56,0.048147946396576505,1.0,1.0,0.625,60,-0.04625832376380761,1.0,0.9
3000020,0.1,0.35,0.48,trot,0.55,0,0,0,0.5,0,1,0.20196010440175322,0.414905503051719,0.5911458333333334,0.06458333333333333,0.1000889396181073,8.893961810729767e-05,0.003122881519581139,0.00545180356906106,0.35425599695493776,0.00425599695493778,0.012935712114520962,0.016412734985351562,0.05433951299109124,0.05997322127223015,0.005600092578266382,0.046677046561297605,1.0,0.925,0,0.5833333333333334,56,0.052257750782051256,1.0,1.0,0.5833333333333334,56,-0.05348965558888657,1.0,1.0,0.5833333333333334,56,0.04819442404966269,1.0,1.0,0.6145833333333334,59,-0.046236048815614085,1.0,0.925
3000021,0.1,0.35,0.48,trot,0.55,0,0,0,0.25,0,1,0.20387155498419443,0.4208209438680399,0.5911458333333334,0.06458333333333333,0.10028639592830155,0.0002863959283015416,0.0031551995111706033,0.005473526272301871,0.35365540720522404,0.0036554072052240594,0.012302809739669174,0.015445709228515625,0.05370877702935189,0.05961994826793671,0.005427923558305579,0.04658445002000214,1.0,0.925,0,0.5833333333333334,56,0.05241054682327168,1.0,1.0,0.5833333333333334,56,-0.05359894396471126,1.0,1.0,0.5833333333333334,56,0.04830100852996111,1.0,1.0,0.6145833333333334,59,-0.046262292538659044,1.0,0.925
3000022,0.1,0.35,0.48,trot,0.55,0,0,0,0.5,0,1,0.20146995368813592,0.4149145403545765,0.5911458333333334,0.06458333333333333,0.10002683695928885,2.6836959288845108e-05,0.00311284895059506,0.005438627421002214,0.35419685548792285,0.004196855487922868,0.029894753922886513,0.03374360874295235,0.05542674224955733,0.06053462252020836,0.005784016483501039,0.04659475450772307,1.0,0.925,0,0.5833333333333334,56,0.05222958179989031,1.0,1.0,0.5833333333333334,56,-0.05344600968861154,1.0,1.0,0.5833333333333334,56,0.04813794545563204,1.0,1.0,0.6145833333333334,59,-0.046240136974443825,1.0,0.925
3000023,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.20134489193730173,0.41372995686899194,0.59375,0.07499999999999996,0.09983913716194885,0.00016086283805115398,0.0030676634915705234,0.005412601555387178,0.3544281351690491,0.004428135169049108,0.009785078748536373,0.01361846923828125,0.05648265212569781,0.06121516972780228,0.00598858127108933,0.04706058959962298,1.0,0.9,0,0.5833333333333334,56,0.05209716795278447,1.0,1.0,0.5833333333333334,56,-0.05330497492104769,1.0,1.0,0.5833333333333334,56,0.04801103486014264,1.0,1.0,0.625,60,-0.04626509658992291,1.0,0.9
3000024,0.1,0.35,0.48,trot,0.55,0,0,0,0.5,0,1,0.20179619002560734,0.4149751362683206,0.5911458333333334,0.06458333333333333,0.10004432308183167,4.4323081831665334e-05,0.003121671364834356,0.0054487758490722625,0.3542360570281744,0.0042360570281744225,0.009118653086730112,0.012523651123046875,0.05489846652822197,0.06025668606162071,0.0056549591738586725,0.046614703885798095,1.0,0.925,0,0.5833333333333334,56,0.05223855948341744,1.0,1.0,0.5833333333333334,56,-0.05346417360539947,1.0,1.0,0.5833333333333334,56,0.048160473949142864,1.0,1.0,0.6145833333333334,59,-0.04622543912570355,1.0,0.925
3000025,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.20137658162122624,0.41329396396545165,0.59375,0.07499999999999996,0.09990925884229088,9.074115770912883e-05,0.0030797786633705807,0.0054244168257961654,0.3549293990557392,0.0049293990557392475,0.00686144590065718,0.010486602783203125,0.05627485399465261,0.06122465059161186,0.005855778377379895,0.046802750255683076,1.0,0.9,0,0.5833333333333334,56,0.05220628676137754,1.0,1.0,0.5833333333333334,56,-0.053322289139032364,1.0,1.0,0.5833333333333334,56,0.047966379805334976,1.0,1.0,0.625,60,-0.04632356197883685,1.0,0.9
3000026,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.19987975158704913,0.40897396449703466,0.59375,0.07499999999999996,0.09983706326401304,0.00016293673598696823,0.0030668724871550992,0.00541020589104543,0.3550253761932254,0.005025376193225406,0.039354068492546905,0.04340362548828125,0.057740066560771575,0.06251216679811478,0.0060405801492554355,0.04671670592599305,1.0,0.9,0,0.5833333333333334,56,0.0522134989899184,1.0,1.0,0.5833333333333334,56,-0.05323519211794649,1.0,1.0,0.5833333333333334,56,0.047854416471506865,1.0,1.0,0.625,60,-0.046371018948654336,1.0,0.9
3000027,0.1,0.35,0.48,trot,0.55,0,0,0,0.25,0,1,0.2049493576414554,0.4192568862781394,0.5911458333333334,0.06458333333333333,0.10016958724445783,0.0001695872444578278,0.003135659830356084,0.005442295312726248,0.35379761022826034,0.003797610228260362,0.012759368772663683,0.016566995531320572,0.05545119383509618,0.06056688353419304,0.005687764498241773,0.04624258168284441,1.0,0.925,0,0.5833333333333334,56,0.052374918080334155,1.0,1.0,0.5833333333333334,56,-0.053478781932166645,1.0,1.0,0.5833333333333334,56,0.048180282315505404,1.0,1.0,0.6145833333333334,59,-0.04630519216090946,1.0,0.925
3000028,0.1,0.35,0.48,trot,0.55,0,0,0,0.75,0,1,0.20090434395606066,0.41106296112334756,0.59375,0.07499999999999996,0.10002743850373441,2.743850373440604e-05,0.0031113426478224845,0.005443936097435652,0.35438864181439084,0.004388641814390859,0.006965910114221841,0.010412216186523438,0.05622847031707176,0.06114107742905617,0.005665222416797797,0.0465511755207946,1.0,0.9,0,0.5833333333333334,56,0.052303335296788385,1.0,1.0,0.5833333333333334,56,-0.053386350494942496,1.0,1.0,0.5833333333333334,56,0.0480356785202665,1.0,1.0,0.625,60,-0.04632951269547145,1.0,0.9
3000029,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.19982684611370743,0.4105953076815362,0.59375,0.07499999999999996,0.09984188869018995,0.00015811130981005506,0.003073280928878202,0.005419474374502895,0.35499789007008076,0.004997890070080779,0.017863113501019882,0.021722793579101562,0.05698976635511713,0.06160707026720047,0.005963861919158385,0.046798525493964495,1.0,0.9,0,0.5833333333333334,56,0.05218396382406354,1.0,1.0,0.5833333333333334,56,-0.053269685578665564,1.0,1.0,0.5833333333333334,56,0.04790762472631676,1.0,1.0,0.625,60,-0.04632250325133403,1.0,0.9
3000030,0.1,0.35,0.48,trot,0.55,0,0,0,0.5,0,1,0.20231696163848625,0.41183227684852747,0.5911458333333334,0.06458333333333333,0.10003480140162636,3.480140162635814e-05,0.003162147261520293,0.00547237837454304,0.3544931613529722,0.00449316135297223,0.011651555199437022,0.01520538330078125,0.055412343521011924,0.06076199561357498,0.005633512580227306,0.0465413240735688,1.0,0.925,0,0.5833333333333334,56,0.05238557081403477,1.0,1.0,0.5833333333333334,56,-0.05341317045635411,1.0,1.0,0.5833333333333334,56,0.04803299591211336,1.0,1.0,0.6145833333333334,59,-0.04623786562075049,1.0,0.925
3000031,0.1,0.35,0.48,trot,0.55,0,0,0,1.0,1,1,0.1990227388043486,0.4075409255826089,0.59375,0.07499999999999996,0.09989407745500406,0.00010592254499594556,0.003090081468135828,0.0054379913024604305,0.354814770941933,0.004814770941933,0.014879669517149086,0.018540382385253906,0.05641216418826034,0.0613015852868557,0.005764246600926739,0.04699535524958799,1.0,0.9,0,0.5833333333333334,56,0.0522494469769299,1.0,1.0,0.5833333333333334,56,-0.05329647919695292,1.0,1.0,0.5833333333333334,56,0.04792053598378386,1.0,1.0,0.625,60,-0.04632169275234143,1.0,0.9
3000000,0.1,0.35,0.48,trot,0.6,1,0,1,1.0,1,1,0.21527407811155932,0.4414523220957656,0.625,0.025000000000000022,0.1066842842536668,0.006684284253666795,0.004152594770615299,0.0065832004397331405,0.35347061945746344,0.003470619457463464,0.025950762481262088,0.030607223510742188,0.05278232591793712,0.05622458830475807,0.0060840950446499655,0.030804359812100987,1.0,1.0,0,0.625,60,0.05750032346695662,1.0,1.0,0.625,60,-0.056369495143493015,1.0,1.0,0.625,60,0.050200054546197255,1.0,1.0,0.625,60,-0.04929869535068671,1.0,1.0
3000001,0.1,0.35,0.48,trot,0.6,1,0,1,1.0,1,1,0.2155376999743167,0.44269303071060045,0.625,0.025000000000000022,0.10673910851279894,0.006739108512798936,0.004153936623285213,0.006587826699251308,0.3531550355255604,0.0031550355255604012,0.040408824682535094,0.044818878173828125,0.05314910746853777,0.05626172572374344,0.0059597815499682315,0.030607185206513017,1.0,1.0,0,0.625,60,0.057460204636057215,1.0,1.0,0.625,60,-0.05642303830633561,1.0,1.0,0.625,60,0.05029510787377755,1.0,1.0,0.625,60,-0.049299866209427515,1.0,1.0
3000002,0.1,0.35,0.48,trot,0.6,1,0,1,1.0,1,1,0.21542566380637226,0.4420257174369289,0.625,0.025000000000000022,0.10675410261998573,0.006754102619985727,0.004168714260061581,0.006596939574228598,0.35322717173645896,0.003227171736458978,0.009414364200912635,0.013425851240754128,0.05288212284356587,0.056148722767829895,0.005928204142909757,0.03051650423117475,1.0,1.0,0,0.625,60,0.0574655894190073,1.0,1.0,0.625,60,-0.05644037624200185,1.0,1.0,0.625,60,0.05031241700053215,1.0,1.0,0.625,60,-0.049289822578430176,1.0,1.0
