file,reference,speed,command_df,step_width,period,gait,energy_topology_gate_pass,energy_no_termination_gate_pass,energy_periodic_orbit_gate_pass,cycle_rms,energy_reference_valid,positive_mechanical_cot,absolute_mechanical_cot,positive_work_j,absolute_work_j,forward_displacement_m,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,command_gate_pass,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR
energy_s0.200_d0.750_v0.300_walk_p0.48.npz,2,0.3,0.75,0.2,0.48,walk,1,1,1,0.002051661306110185,1,0.33120806829018956,0.649563298584215,28.75595783012466,56.4079290612956,0.5894927978515625,0.75,0.0,0.18565516696415013,0.01434483303584988,0.007584747035677239,0.0074434045158947556,0.3075221808006366,0.007522180800636602,0.003458308688370616,0.0055084228515625,0.014442053964274715,0.01707109622657299,0.013931506284871675,0.020264579848982178,1.0,1.0,0,1,0.75,72,0.09275729943894678,1.0,1.0,0.75,72,-0.09765988050235642,1.0,1.0,0.75,72,0.09259839687082502,1.0,1.0,0.75,72,-0.08829475711617205,1.0,1.0
energy_s0.200_d0.750_v0.300_walk_p0.48.npz,3,0.3,0.75,0.2,0.48,walk,1,1,1,0.0004399736677974473,1,0.3320611837286697,0.6506103992402836,28.76688084585686,56.36262827211801,0.5879058837890625,0.75,0.0,0.18542564396436015,0.014574356035639863,0.007719079203282798,0.007558909497068579,0.3066659091661374,0.006665909166137407,0.004453457154537956,0.006683349609375,0.01424341584781539,0.016808170825242996,0.013977620530135227,0.02034419581733847,1.0,1.0,0,1,0.75,72,0.09250039255453481,1.0,1.0,0.75,72,-0.09772511923478709,1.0,1.0,0.75,72,0.09290184908443028,1.0,1.0,0.75,72,-0.08772392705496815,1.0,1.0
energy_s0.200_d0.750_v0.300_walk_p0.48.npz,4,0.3,0.75,0.2,0.48,walk,1,1,1,0.00037823284207865176,1,0.3326353688898487,0.6528236824880701,28.835090295412265,56.590116792412225,0.5883773267269135,0.75,0.0,0.18557236845501596,0.014427631544984054,0.007646896943656939,0.007496126946837957,0.3068838510662317,0.006883851066231739,0.005009916873279095,0.007354736328125,0.014692874365689423,0.017341285943984985,0.013937507379888733,0.020559755467367883,1.0,1.0,0,1,0.75,72,0.09277374338772562,1.0,1.0,0.75,72,-0.09773516499747832,1.0,1.0,0.75,72,0.09271997885985507,1.0,1.0,0.75,72,-0.08791584966497289,1.0,1.0
energy_s0.200_d0.750_v0.300_walk_p0.48.npz,5,0.3,0.75,0.2,0.48,walk,1,1,1,0.008036969177272816,1,0.33233677777950743,0.6511046133685531,28.78006787496815,56.38164784706313,0.58770751953125,0.75,0.0,0.18552796294291812,0.014472037057081888,0.007668870180431345,0.007519466492036983,0.30660068212697905,0.006600682126979063,0.00591410063296887,0.00826263427734375,0.014272506870102498,0.01684531569480896,0.013970663449534555,0.020351768524819003,1.0,1.0,0,1,0.75,72,0.09264764086239868,1.0,1.0,0.75,72,-0.09774628426465723,1.0,1.0,0.75,72,0.09286474829746617,1.0,1.0,0.75,72,-0.0877972524613142,1.0,1.0
energy_s0.200_d0.750_v0.300_walk_p0.48.npz,6,0.3,0.75,0.2,0.48,walk,1,1,1,0.00319348550778071,1,0.33246077297100995,0.6512577227667327,28.81230623961815,56.460256694523935,0.58837890625,0.75,0.0,0.18568717569319737,0.01431282430680264,0.007574579176596473,0.007434656533102199,0.3072121599689126,0.007212159968912613,0.002124878118327672,0.00411224365234375,0.014443330265468552,0.017145056277513504,0.013919166837301093,0.020402267674276154,1.0,1.0,0,1,0.75,72,0.09278739771495263,1.0,1.0,0.75,72,-0.09768650287555324,1.0,1.0,0.75,72,0.0926643850074874,1.0,1.0,0.75,72,-0.0882360657884015,1.0,1.0
energy_s0.200_d0.750_v0.300_walk_p0.48.npz,7,0.3,0.75,0.2,0.48,walk,1,1,1,0.002111137638704313,1,0.33033353603445365,0.6472128125619734,28.719684245997527,56.31540474082918,0.590423583984375,0.75,0.0,0.18570550174141923,0.014294498258580784,0.007560513929153486,0.0074234240843604055,0.3077683765441179,0.007768376544117939,0.004043772676133518,0.0061702728271484375,0.01392409707700788,0.01646287366747856,0.013930463016129295,0.02029754302369169,1.0,1.0,0,1,0.75,72,0.09270207397639751,1.0,1.0,0.75,72,-0.09768525614506668,1.0,1.0,0.75,72,0.0926655475050211,1.0,1.0,0.75,72,-0.08835812585635318,1.0,1.0
energy_s0.300_d0.750_v0.300_walk_p0.48.npz,0,0.3,0.75,0.3,0.48,walk,1,1,1,0.008088418293561678,1,0.3652288051258358,0.7168566609570896,31.652525426314096,62.13566969535542,0.588043212890625,0.75,0.0,0.29016292809198296,0.009837071908017025,0.006535446012599598,0.006520867634875076,0.3066806625574827,0.0066806625574827305,0.0024998678759838053,0.004364013671875,0.0017094620911426654,0.002812700578942895,0.012517062519923634,0.013652132110627617,1.0,1.0,0,1,0.75,72,0.1447460889402363,1.0,1.0,0.75,72,-0.15108243707153532,1.0,1.0,0.75,72,0.1476219246784846,1.0,1.0,0.75,72,-0.13687540549370977,1.0,1.0
energy_s0.300_d0.750_v0.300_walk_p0.48.npz,1,0.3,0.75,0.3,0.48,walk,1,1,1,0.006510514464593366,1,0.36608962494283037,0.718086768545948,31.714618078729035,62.21080310769926,0.5883636474609375,0.75,0.0,0.2899672366264794,0.010032763373520603,0.006635729182097644,0.006612760286467768,0.3066495743890603,0.006649574389060331,0.004247388615159646,0.00653076171875,0.0017796635057943024,0.0030790662858635187,0.012486660237692558,0.013633202180197332,1.0,1.0,0,1,0.75,72,0.14467710732585853,1.0,1.0,0.75,72,-0.15108562923139995,1.0,1.0,0.75,72,0.14762459219329888,1.0,1.0,0.75,72,-0.13654714450240135,1.0,1.0
energy_s0.300_d0.750_v0.300_walk_p0.48.npz,2,0.3,0.75,0.3,0.48,walk,1,1,1,0.0011746282356235,1,0.36720159433058375,0.7191019019755673,31.829524121115142,62.346238522919144,0.5883941650390625,0.75,0.0,0.2899755909004145,0.010024409099585463,0.0066010834752685465,0.006586153533620136,0.3068328918889165,0.0068328918889165036,0.003995650017608985,0.0059661865234375,0.001932264235190142,0.003213644027709961,0.012416084884329654,0.01396773831846238,1.0,1.0,0,1,0.75,72,0.14481430066128573,1.0,1.0,0.75,72,-0.1510304171178076,1.0,1.0,0.75,72,0.1475591313921743,1.0,1.0,0.75,72,-0.13654733262956142,1.0,1.0
energy_s0.300_d0.750_v0.300_walk_p0.48.npz,3,0.3,0.75,0.3,0.48,walk,1,1,1,0.0033713927105776544,1,0.3663408487530114,0.7187359540946265,31.75599933173126,62.30782668016837,0.58843994140625,0.75,0.0,0.2901724389650755,0.009827561034924492,0.006465574902378848,0.006470084469765422,0.3068856429308653,0.006885642930865299,0.0071866745116800764,0.009735107421875,0.0019245273210495828,0.0032556236255913973,0.01240418096901951,0.013981342057119553,1.0,1.0,0,1,0.75,72,0.14493774457110298,1.0,1.0,0.75,72,-0.15096952186690438,1.0,1.0,0.75,72,0.14751180737382835,1.0,1.0,0.75,72,-0.13692580411831537,1.0,1.0
energy_s0.300_d0.750_v0.300_walk_p0.48.npz,4,0.3,0.75,0.3,0.48,walk,1,1,1,0.003674061149749126,1,0.3671328976571723,0.7201699321663146,31.823822259547978,62.427066018949546,0.5882667899131775,0.75,0.0,0.2898240707193812,0.010175929280618778,0.006665177405294442,0.006641277934735017,0.30681245028972626,0.006812450289726268,0.006753946555822943,0.0094451904296875,0.0017948748884299966,0.0028136251494288445,0.012468430514846977,0.013589452587659543,1.0,1.0,0,1,0.75,72,0.14465265389945772,1.0,1.0,0.75,72,-0.15099347651832634,1.0,1.0,0.75,72,0.14754884648654196,1.0,1.0,0.75,72,-0.13645316453443634,1.0,1.0
energy_s0.300_d0.750_v0.300_walk_p0.48.npz,5,0.3,0.75,0.3,0.48,walk,1,1,1,0.0007954830168484672,1,0.36654726627066125,0.7184494652022422,31.77285073739069,62.271181513081615,0.5882949829101562,0.75,0.0,0.29015383900453645,0.009846160995463538,0.006470222305506465,0.0064714910384888425,0.30685523183395463,0.006855231833954645,0.006892562700475088,0.00933074951171875,0.0019364405421995216,0.003228923073038459,0.01240973689183237,0.013935228505610344,1.0,1.0,0,1,0.75,72,0.14493654668331146,1.0,1.0,0.75,72,-0.15097158857517773,1.0,1.0,0.75,72,0.14748230245378283,1.0,1.0,0.75,72,-0.13691724029680094,1.0,1.0
energy_s0.300_d0.750_v0.300_walk_p0.48.npz,6,0.3,0.75,0.3,0.48,walk,1,1,1,0.0015264027427819471,1,0.3668443491339724,0.7189836895891313,31.810005213584308,62.31894113087131,0.588287353515625,0.75,0.0,0.29003606705615914,0.009963932943840847,0.006554414280172848,0.006545631727203724,0.3068753903110822,0.006875390311082197,0.004102398464561994,0.006378173828125,0.0019002656085964581,0.003141030203551054,0.012433557709610405,0.013877762531119565,1.0,1.0,0,1,0.75,72,0.14487378858029842,1.0,1.0,0.75,72,-0.15101732520593536,1.0,1.0,0.75,72,0.14750485722389486,1.0,1.0,0.75,72,-0.1366761631021897,1.0,1.0
energy_s0.300_d0.750_v0.300_walk_p0.48.npz,7,0.3,0.75,0.3,0.48,walk,1,1,1,0.0020173732083501542,1,0.3658792782603236,0.7172202985588418,31.7772138757624,62.29157799612134,0.5895843505859375,0.75,0.0,0.29002131356133354,0.009978686438666451,0.006574291446142724,0.0065618809778243276,0.3068944414456685,0.006894441445668531,0.007017642208909036,0.009405136108398438,0.0018449904306338753,0.0029988582246005535,0.01244638701206788,0.01388230558834852,1.0,1.0,0,1,0.75,72,0.144839225957791,1.0,1.0,0.75,72,-0.15103943045768473,1.0,1.0,0.75,72,0.14753322841392624,1.0,1.0,0.75,72,-0.13663074229326513,1.0,1.0
energy_s0.400_d0.750_v0.300_walk_p0.48.npz,0,0.3,0.75,0.4,0.48,walk,1,1,1,0.008786291471907742,1,0.43751829065299014,0.8344419622011447,37.74775513398246,71.95439345941102,0.585174560546875,0.75,0.0,0.401125598181453,0.0011255981814529692,0.006520082356615197,0.006294999162976939,0.3050160678103566,0.005016067810356628,0.005951474645539462,0.008697509765625,0.0024994188928513486,0.005428048316389322,0.01101237418594899,0.01975034744144644,1.0,1.0,0,1,0.75,72,0.2002298484245936,1.0,1.0,0.75,72,-0.20778513865338433,1.0,1.0,0.75,72,0.20422383066680697,1.0,1.0,0.75,72,-0.19001237861812115,1.0,1.0
energy_s0.400_d0.750_v0.300_walk_p0.48.npz,1,0.3,0.75,0.4,0.48,walk,1,1,1,0.011877950904246691,1,0.43562373294588785,0.8304314672597534,37.64929533328963,71.81445934719952,0.5864410400390625,0.75,0.0,0.40105481569965684,0.0010548156996568192,0.006254642891387142,0.006075657904148101,0.3054536745573084,0.005453674557308386,0.008889263733163738,0.012847900390625,0.0024121717713405035,0.004579047206789255,0.011536070774255934,0.019001352123381755,1.0,1.0,0,1,0.75,72,0.20059779555433327,1.0,1.0,0.75,72,-0.20720433381696543,1.0,1.0,0.75,72,0.20394550843371284,1.0,1.0,0.75,72,-0.19036199359430206,1.0,1.0
energy_s0.400_d0.750_v0.300_walk_p0.48.npz,2,0.3,0.75,0.4,0.48,walk,1,1,1,0.010643037681288282,1,0.4385310248479378,0.8321514969779862,37.841819288800906,71.81903053801962,0.5856781005859375,0.75,0.0,0.40126325986865496,0.0012632598686549423,0.006481403102063469,0.0062617915527274194,0.3053110210845868,0.005311021084586809,0.004330218277636631,0.007080078125,0.0023196407098028736,0.004831389058381319,0.010995941445281631,0.019119265071257666,1.0,1.0,0,1,0.75,72,0.2004233861549033,1.0,1.0,0.75,72,-0.2078709705836243,1.0,1.0,0.75,72,0.20407788993583786,1.0,1.0,0.75,72,-0.1901542730629444,1.0,1.0
energy_s0.400_d0.750_v0.300_walk_p0.48.npz,3,0.3,0.75,0.4,0.48,walk,1,1,1,0.00919955034681596,1,0.43954998463294814,0.8330310030286305,37.90807834207249,71.8078420958302,0.5851058959960938,0.75,0.0,0.40117348958220744,0.001173489582207421,0.006499338025848069,0.006276753645700711,0.3050594041123986,0.0050594041123986355,0.0018267494822825118,0.003662109375,0.002744533987146757,0.006195169407874346,0.010866455077484117,0.018670344565042983,1.0,1.0,0,1,0.75,72,0.20027495092815822,1.0,1.0,0.75,72,-0.20789274159404966,1.0,1.0,0.75,72,0.20411107978887028,1.0,1.0,0.75,72,-0.19006820685333675,1.0,1.0
energy_s0.400_d0.750_v0.300_walk_p0.48.npz,4,0.3,0.75,0.4,0.48,walk,1,1,1,0.0020005035778460655,1,0.4386885647646525,0.8345875385286384,37.73715023031599,71.8441440631435,0.5839255452156067,0.75,0.0,0.40093507586667937,0.0009350758666793468,0.006555989684744011,0.006314303244774539,0.30438451655209064,0.004384516552090656,0.006910018306953875,0.0098114013671875,0.0024040560177130037,0.004791962914168835,0.010951315831322542,0.019353039859572905,1.0,1.0,0,1,0.75,72,0.20000525998572508,1.0,1.0,0.75,72,-0.2077786707215839,1.0,1.0,0.75,72,0.20429262994892067,1.0,1.0,0.75,72,-0.18979359107712904,1.0,1.0
energy_s0.400_d0.750_v0.300_walk_p0.48.npz,5,0.3,0.75,0.4,0.48,walk,1,1,1,0.009482646929342252,1,0.43767590590536143,0.8375986180949115,37.70826513371877,72.12664612586312,0.5845870971679688,0.75,0.0,0.4012588115615977,0.0012588115615976836,0.006485706691940624,0.006259097081298628,0.3047778621936838,0.004777862193683813,0.007366822759804749,0.01018524169921875,0.002161284216823376,0.003501995000988245,0.01083488822668015,0.02020193669395663,1.0,1.0,0,1,0.75,72,0.20041357767250803,1.0,1.0,0.75,72,-0.20788723354538283,1.0,1.0,0.75,72,0.20407318944732347,1.0,1.0,0.75,72,-0.1901436224579811,1.0,1.0
energy_s0.400_d0.750_v0.300_walk_p0.48.npz,6,0.3,0.75,0.4,0.48,walk,1,1,1,0.009227895318862187,1,0.43706008713461975,0.8297461454171221,37.767092223649854,71.70972303290688,0.5856781005859375,0.75,0.0,0.4012028548038668,0.001202854803866782,0.006452934464646709,0.006233076984062789,0.3053222189967831,0.00532221899678309,0.0051922010282709945,0.0083160400390625,0.0025843447657923485,0.005660025402903557,0.011197629888674062,0.018612064301462485,1.0,1.0,0,1,0.75,72,0.20031764710115063,1.0,1.0,0.75,72,-0.2077214005920622,1.0,1.0,0.75,72,0.20421660732891825,1.0,1.0,0.75,72,-0.19015005458560255,1.0,1.0
energy_s0.400_d0.750_v0.300_walk_p0.48.npz,7,0.3,0.75,0.4,0.48,walk,1,1,1,0.00941453216192353,1,0.437480644241475,0.8315113512166048,37.743041356528224,71.87705313129626,0.586151123046875,0.75,0.0,0.4014621827130517,0.0014621827130516518,0.00654010363957948,0.006303903778704502,0.3056764422605435,0.005676442260543535,0.0043566643153558,0.0067424774169921875,0.0025066560411100922,0.005401046480983496,0.01090047890181154,0.019450374012843004,1.0,1.0,0,1,0.75,72,0.20028112145761648,1.0,1.0,0.75,72,-0.2081563694195615,1.0,1.0,0.75,72,0.2042252928432491,1.0,1.0,0.75,72,-0.1902615817056762,1.0,1.0
energy_s0.500_d0.750_v0.300_walk_p0.48.npz,0,0.3,0.75,0.5,0.48,walk,1,1,1,0.006291612335647175,1,0.48106804245558776,0.8705577653542551,41.588182746451785,75.27339151909908,0.586822509765625,0.75,0.0,0.4958736166978876,0.004126383302112402,0.0070452566465569865,0.007355098923047383,0.30599013064056635,0.00599013064056636,0.008504169789381956,0.011260986328125,0.00327949012211986,0.006489322986453772,0.007728718435334743,0.023921227067247305,1.0,1.0,0,1,0.75,72,0.2465749927279022,1.0,1.0,0.75,72,-0.257752666870753,1.0,1.0,0.75,72,0.249524538922641,1.0,1.0,0.75,72,-0.23789503487447897,1.0,1.0
energy_s0.500_d0.750_v0.300_walk_p0.48.npz,1,0.3,0.75,0.5,0.48,walk,1,1,1,0.008819264791331357,1,0.479424165784859,0.8708407222983905,41.557675854116745,75.43830044261674,0.5878143310546875,0.75,0.0,0.49593367531067795,0.004066324689322054,0.007038288956715001,0.0073536332153404755,0.30622180209805566,0.006221802098055673,0.0066095227164606005,0.0093536376953125,0.003148487275734423,0.005524689797312021,0.0081068210729388,0.02394273256500563,1.0,1.0,0,1,0.75,72,0.24655376271241242,1.0,1.0,0.75,72,-0.2576986340185006,1.0,1.0,0.75,72,0.24974843052526316,1.0,1.0,0.75,72,-0.2378665233651797,1.0,1.0
energy_s0.500_d0.750_v0.300_walk_p0.48.npz,2,0.3,0.75,0.5,0.48,walk,1,1,1,0.007117421188860673,1,0.48023679886470244,0.8719231030165362,41.60214021171601,75.45576956522807,0.58734130859375,0.75,0.0,0.49583980523877674,0.004160194761223257,0.006995618757274415,0.007324400823563337,0.3058603297298153,0.005860329729815317,0.004507917516427633,0.0070953369140625,0.0032431278215216204,0.0057869902811944485,0.008133151603214208,0.023980569675578572,1.0,1.0,0,1,0.75,72,0.24657410714361402,1.0,1.0,0.75,72,-0.25757461910446483,1.0,1.0,0.75,72,0.24966412016914952,1.0,1.0,0.75,72,-0.2378667640603251,1.0,1.0
energy_s0.500_d0.750_v0.300_walk_p0.48.npz,3,0.3,0.75,0.5,0.48,walk,1,1,1,0.006127699817837299,1,0.4769971098537592,0.8630067853607535,41.418161602698305,74.94901654145322,0.58941650390625,0.75,0.0,0.49590879813250566,0.004091201867494343,0.007383823963916964,0.0075767842354252934,0.30727815597007674,0.0072781559700767495,0.002059786991296375,0.0030059814453125,0.004635728145984352,0.007644927594810724,0.007831033793997065,0.024149790278813546,1.0,1.0,0,1,0.75,72,0.24590478071735966,1.0,1.0,0.75,72,-0.25828314820925397,1.0,1.0,0.75,72,0.2500394181244903,1.0,1.0,0.75,72,-0.23759024921390745,1.0,1.0
energy_s0.500_d0.750_v0.300_walk_p0.48.npz,4,0.3,0.75,0.5,0.48,walk,1,1,1,0.0006466818368283995,1,0.4769113465334737,0.8637495212207006,41.38374147570088,74.95742452136352,0.5887645483016968,0.75,0.0,0.495846900364591,0.004153099635408997,0.007298218862464031,0.007508379057981074,0.3068494629114866,0.006849462911486637,0.003273415188463911,0.005279541015625,0.004712619176290347,0.0075940643437206745,0.008007268087724707,0.02432917500356235,1.0,1.0,0,1,0.75,72,0.24596664619942507,1.0,1.0,0.75,72,-0.2580580508543385,1.0,1.0,0.75,72,0.24997796221739715,1.0,1.0,0.75,72,-0.23769114145802128,1.0,1.0
energy_s0.500_d0.750_v0.300_walk_p0.48.npz,5,0.3,0.75,0.5,0.48,walk,1,1,1,0.006807679534966938,1,0.4802002180931587,0.8690892001914416,41.52943497260484,75.19951436672106,0.588134765625,0.75,0.0,0.4957291937122742,0.0042708062877258035,0.007196245197620656,0.0074628690878550214,0.3064582996691267,0.006458299669126699,0.0025335344987862146,0.0041961669921875,0.0042285870884938535,0.0077531663700938225,0.0077453734587585674,0.02437961556300539,1.0,1.0,0,1,0.75,72,0.24618157578839195,1.0,1.0,0.75,72,-0.2578672654926777,1.0,1.0,0.75,72,0.24971734608213106,1.0,1.0,0.75,72,-0.23769220006134775,1.0,1.0
energy_s0.500_d0.750_v0.300_walk_p0.48.npz,6,0.3,0.75,0.5,0.48,walk,1,1,1,0.007781891538525966,1,0.48096797164077015,0.8705376997833749,41.60806842011754,75.44701474028176,0.58746337890625,0.75,0.0,0.4959126907504267,0.00408730924957329,0.007027634212540255,0.007343153314044078,0.3062650679300229,0.006265067930022905,0.007813895889029846,0.0105743408203125,0.0031819754995360645,0.005684251897037029,0.008102448849632895,0.023973558535794443,1.0,1.0,0,1,0.75,72,0.2466156648264991,1.0,1.0,0.75,72,-0.2576880243917306,1.0,1.0,0.75,72,0.2496667243540287,1.0,1.0,0.75,72,-0.237854967928595,1.0,1.0
energy_s0.500_d0.750_v0.300_walk_p0.48.npz,7,0.3,0.75,0.5,0.48,walk,1,1,1,0.009054470228740183,1,0.48105573376481264,0.8707502291139573,41.6695756787591,75.42592897706568,0.5877838134765625,0.75,0.0,0.4959064689982269,0.004093531001773121,0.007083349499023624,0.00738274756198128,0.3063430891682704,0.006343089168270422,0.005540368235978902,0.00788116455078125,0.0031323990621636194,0.0055757551454007626,0.008020259232332745,0.02387613208744857,1.0,1.0,0,1,0.75,72,0.24653778514928287,1.0,1.0,0.75,72,-0.2577866046792931,1.0,1.0,0.75,72,0.24968860401875442,1.0,1.0,0.75,72,-0.2377999441491233,1.0,1.0
energy_s0.100_d0.750_v0.350_walk_p0.48.npz,0,0.35,0.75,0.1,0.48,walk,1,1,1,0.0067530370754840426,1,0.3050948140689944,0.6188552095855926,30.666141053893543,62.23171100612068,0.682220458984375,0.75,0.0,0.09789777966216207,0.00210222033783794,0.004864938536451924,0.005143856631669527,0.35604334250092506,0.006043342500925086,0.008410490797729743,0.0107421875,0.035779562355802555,0.038154568523168564,0.011408833303817166,0.023200444369846238,1.0,1.0,0,1,0.75,72,0.046381719720860325,1.0,1.0,0.75,72,-0.05427000050743421,1.0,1.0,0.75,72,0.04829998159160217,1.0,1.0,0.75,72,-0.04684385750442743,1.0,1.0
energy_s0.100_d0.750_v0.350_walk_p0.48.npz,1,0.35,0.75,0.1,0.48,walk,1,1,1,0.003223033033796368,1,0.30770538615792653,0.6214804533847756,30.961884411070127,62.63036610601166,0.6829376220703125,0.75,0.0,0.09820595999351805,0.0017940400064819506,0.004831405258220104,0.005137612385442481,0.35609842867900926,0.006098428679009282,0.011738756047923357,0.0151519775390625,0.03385763844367332,0.0363958403468132,0.011469663028450162,0.02256818273452343,1.0,1.0,0,1,0.75,72,0.0464273258112371,1.0,1.0,0.75,72,-0.054415501136746675,1.0,1.0,0.75,72,0.04865867427239815,1.0,1.0,0.75,72,-0.0469104187666542,1.0,1.0
energy_s0.100_d0.750_v0.350_walk_p0.48.npz,2,0.35,0.75,0.1,0.48,walk,1,1,1,0.0082006725893819,1,0.30846395755852557,0.6223855024588978,31.015044251784822,62.63140750572014,0.68212890625,0.75,0.0,0.09826346220345133,0.0017365377965486706,0.004844208116022249,0.005142442179688563,0.3557351470614473,0.005735147061447343,0.011310907072823732,0.01446533203125,0.03429041130543889,0.03692546859383583,0.011504151303648524,0.022756668674390697,1.0,1.0,0,1,0.75,72,0.04651793371886015,1.0,1.0,0.75,72,-0.05448586090157429,1.0,1.0,0.75,72,0.0486313391269909,1.0,1.0,0.75,72,-0.046891790659477316,1.0,1.0
energy_s0.100_d0.750_v0.350_walk_p0.48.npz,3,0.35,0.75,0.1,0.48,walk,1,1,1,0.005683150227546315,1,0.3085534050004581,0.623115502863167,30.996625898273933,62.61720679031489,0.6826705932617188,0.75,0.0,0.09794366610650387,0.0020563338934961317,0.004901606405878233,0.005187552680339044,0.3561312782888611,0.0061312782888611195,0.010087007549210105,0.01312255859375,0.03331812216747234,0.03564068302512169,0.011445927380799704,0.02247748082135715,1.0,1.0,0,1,0.75,72,0.04608969700833162,1.0,1.0,0.75,72,-0.05433675543301635,1.0,1.0,0.75,72,0.04866826586011383,1.0,1.0,0.75,72,-0.04679261391154594,1.0,1.0
energy_s0.100_d0.750_v0.350_walk_p0.48.npz,4,0.35,0.75,0.1,0.48,walk,1,1,1,0.001380968437144098,1,0.3090350782593152,0.6226354294597777,31.088570217842545,62.66170965072448,0.6830222606658936,0.75,0.0,0.0981235729996115,0.0018764270003885086,0.004841717024747696,0.005139499735863259,0.35617357213050127,0.0061735721305012925,0.012068265523181349,0.0156097412109375,0.03368811977060134,0.03599901497364044,0.01143426167404065,0.02244976868311375,1.0,1.0,0,1,0.75,72,0.04625485516670677,1.0,1.0,0.75,72,-0.054393444365511336,1.0,1.0,0.75,72,0.0486451416897277,1.0,1.0,0.75,72,-0.04695370477727718,1.0,1.0
