seed,step_width,speed,period,gait,command_df,compliant,any_failure,command_gate_pass,topology_fraction,topology_gate_pass,energy_valid,positive_mechanical_cot,absolute_mechanical_cot,achieved_df,df_max_abs_error,achieved_stance_width,stance_width_abs_error,stance_foot_lateral_mae,all_phase_foot_lateral_mae,forward_speed,speed_abs_error,lateral_rmse,max_lateral_deviation,heading_rmse_rad,max_abs_heading_rad,world_lateral_velocity_rmse,body_yaw_rate_rmse,stance_recall_min,swing_recall_min,nominal_failure,df_FL,stance_samples_FL,stance_y_FL,stance_recall_FL,swing_recall_FL,df_FR,stance_samples_FR,stance_y_FR,stance_recall_FR,swing_recall_FR,df_RL,stance_samples_RL,stance_y_RL,stance_recall_RL,swing_recall_RL,df_RR,stance_samples_RR,stance_y_RR,stance_recall_RR,swing_recall_RR,cycle_rms,periodic_orbit_gate_pass,energy_trial_valid,out_of_training_support
1310020,0.1,0.25,0.48,trot,0.5,0,0,1,0.75,0,1,0.1839433446373891,0.4044124638306249,0.5,0.0,0.09660756444403282,0.003392435555967188,0.004625062143895776,0.00591702657402493,0.2633795905858278,0.013379590585827827,0.02002461252199543,0.021457672119140625,0.04755914519404784,0.04984692484140396,0.0046337313642630966,0.03071337409090255,1.0,1.0,0,0.5,48,0.04911175509914756,1.0,1.0,0.5,48,-0.05470959834444026,1.0,1.0,0.5,48,0.043048538345222674,1.0,1.0,0.5,48,-0.04634523709925512,1.0,1.0,0.08840433635963112,0,0,0
1310021,0.1,0.25,0.48,trot,0.5,0,0,1,0.0,0,1,0.18707748397096702,0.4004353567618548,0.5052083333333334,0.02083333333333337,0.09628868006480237,0.0037113199351976323,0.004684399750394127,0.005884917726507409,0.26390179184575874,0.013901791845758737,0.016481789941587305,0.018754959106445312,0.046557525323988706,0.04937472194433212,0.004915414573078785,0.028872026333047154,1.0,0.9583333333333334,0,0.5208333333333334,50,0.04882235616445541,1.0,0.9583333333333334,0.5,48,-0.05461823847144842,1.0,1.0,0.5,48,0.04317155930524071,1.0,1.0,0.5,48,-0.04596520618846019,1.0,1.0,0.082305717241639,0,0,0
1310022,0.1,0.25,0.48,trot,0.5,0,0,1,0.75,0,1,0.18864922695999486,0.4088931607517365,0.5,0.0,0.09649386470361301,0.003506135296386992,0.004608677936873089,0.005881047986137369,0.26324002848317224,0.01324002848317224,0.0175464674106049,0.01937992312014103,0.04817589055868289,0.05032935366034508,0.00498911286407704,0.030368888978271513,1.0,1.0,0,0.5,48,0.04909027290220062,1.0,1.0,0.5,48,-0.0545980470875899,1.0,1.0,0.5,48,0.04304317004668216,1.0,1.0,0.5,48,-0.04625623937075337,1.0,1.0,0.09344312641856543,0,0,0
1310023,0.1,0.25,0.48,trot,0.5,1,0,1,1.0,1,1,0.1848458738684859,0.40418670462206474,0.5,0.0,0.09642253579416624,0.003577464205833769,0.004594144019453476,0.005902065330883488,0.2622212450951338,0.012221245095133781,0.014576159429565253,0.01710224151611328,0.04802548741286246,0.05055491253733635,0.004816619264790288,0.03220235812333591,1.0,1.0,0,0.5,48,0.04893870869030555,1.0,1.0,0.5,48,-0.0545263405268391,1.0,1.0,0.5,48,0.04309429849187533,1.0,1.0,0.5,48,-0.04628572387931248,1.0,1.0,0.03298081115384813,0,0,0
1310024,0.1,0.25,0.48,trot,0.5,0,0,1,0.0,0,1,0.1877851024671081,0.4017712628290624,0.5052083333333334,0.02083333333333337,0.09625286215450615,0.003747137845493853,0.004696211072461059,0.005891580949537455,0.2637661850700776,0.013766185070077597,0.007837248733712988,0.009466171264648438,0.04693979742703411,0.04916853830218315,0.005020130206380123,0.028700751864394972,1.0,0.9583333333333334,0,0.5208333333333334,50,0.04884041734039783,1.0,0.9583333333333334,0.5,48,-0.05458294910689195,1.0,1.0,0.5,48,0.04312630991141001,1.0,1.0,0.5,48,-0.045956047950312495,1.0,1.0,0.08561312700696139,0,0,0
1310025,0.1,0.25,0.48,trot,0.5,0,0,1,0.5,0,1,0.18328268809375886,0.40452880819844983,0.5052083333333334,0.02083333333333337,0.09683948422937344,0.003160515770626565,0.0047231976543553175,0.005923082295339554,0.26281617612888414,0.012816176128884138,0.00362857819535925,0.00672149658203125,0.04795439947745942,0.05085835978388786,0.0055627358285595,0.029442914948198777,1.0,0.9583333333333334,0,0.5208333333333334,50,0.04908437214791775,1.0,0.9583333333333334,0.5,48,-0.05517228653964897,1.0,1.0,0.5,48,0.04365738838290175,1.0,1.0,0.5,48,-0.0457649213882784,1.0,1.0,0.09735324583951575,0,0,0
1310026,0.1,0.25,0.48,trot,0.5,1,0,1,1.0,1,1,0.18634417908490702,0.40066476593202793,0.5,0.0,0.09656020211211094,0.0034397978878890623,0.004583104486421993,0.005904239336571966,0.26181366356710595,0.011813663567105948,0.01878926337778698,0.021764755249023438,0.047868446936779614,0.05021922290325165,0.005001882779522374,0.03241046642542308,1.0,1.0,0,0.5,48,0.049112380016595125,1.0,1.0,0.5,48,-0.05457301732773582,1.0,1.0,0.5,48,0.0431770597739766,1.0,1.0,0.5,48,-0.046257947105914354,1.0,1.0,0.008726408775587273,1,1,0
1310027,0.1,0.25,0.48,trot,0.5,0,0,1,0.5,0,1,0.19208300721791127,0.4066452848156412,0.5026041666666666,0.01041666666666663,0.09655699160878173,0.0034430083912182774,0.004637352895501647,0.005872055857131878,0.26251155852029723,0.012511558520297228,0.01462218166437575,0.018312081694602966,0.048718884682950124,0.051745083183050156,0.00612960893949423,0.03092054536634413,1.0,0.9791666666666666,0,0.5104166666666666,49,0.04928682014650228,1.0,0.9791666666666666,0.5,48,-0.05462277983315289,1.0,1.0,0.5,48,0.04309617852171262,1.0,1.0,0.5,48,-0.046108204716195665,1.0,1.0,0.10676605251164727,0,0,0
1310028,0.1,0.25,0.48,trot,0.5,0,0,1,0.75,0,1,0.18317085911737546,0.4050989046926468,0.5026041666666666,0.01041666666666663,0.09622886771222158,0.0037711322877784226,0.004578415043240249,0.005877179402159527,0.26206159808983404,0.012061598089834036,0.016428122412701366,0.018590927124023438,0.04764367264975893,0.05009998381137848,0.005081079734696411,0.03169680940935937,1.0,0.9791666666666666,0,0.5104166666666666,49,0.04876151483277885,1.0,0.9791666666666666,0.5,48,-0.05432454861390094,1.0,1.0,0.5,48,0.043046075850725174,1.0,1.0,0.5,48,-0.0463255961270382,1.0,1.0,0.09882904383696135,0,0,0
1310029,0.1,0.25,0.48,trot,0.5,0,0,1,0.25,0,1,0.1901635045818686,0.410709751589739,0.5052083333333334,0.02083333333333337,0.09622798318353792,0.0037720168164620815,0.004689830026899776,0.005878800803717846,0.26306160135815543,0.013061601358155428,0.017201066765790675,0.019847869873046875,0.047886542316940554,0.050669003278017044,0.00597853285420812,0.02980547631070643,1.0,0.9583333333333334,0,0.5208333333333334,50,0.04881161563098431,1.0,0.9583333333333334,0.5,48,-0.05455782792220513,1.0,1.0,0.5,48,0.04297326047283908,1.0,1.0,0.5,48,-0.046113262341047324,1.0,1.0,0.10925435178946831,0,0,0
