achieved_width_m,command_df,condition,end_time_s,failure,gait,lateral_rmse_m,mean_forward_speed,peak_push_force_n,period,policy,push_envelope_at_end,push_impulse_ns,seed,speed,stance_fraction,step_width,success,timeout,travel_m
0.3920811712741852,0.625,perturbed,10.02,0,trot,0.032147664576768875,0.39971935749053955,18.50139045715332,0.48,tuned,1.0,61.615927734375,10023,0.40,0.6294820717131474,0.4,1,0,4.004053592681885
0.3919222950935364,0.625,perturbed,10.02,0,trot,0.030465859919786453,0.3996414840221405,22.11408805847168,0.48,tuned,1.0,69.2020263671875,10024,0.40,0.6324701195219123,0.4,1,0,4.0027594566345215
0.39284974336624146,0.625,perturbed,10.16,0,trot,0.03183048591017723,0.39389660954475403,21.27406120300293,0.48,tuned,1.0,63.816044921875005,10025,0.40,0.630648330058939,0.4,1,0,4.000172138214111
0.39474186301231384,0.625,perturbed,10.3,0,trot,0.03742761164903641,0.38917824625968933,20.97749900817871,0.48,tuned,1.0,90.07818359375,10026,0.40,0.6346899224806202,0.4,1,0,4.006199359893799
0.3936200737953186,0.625,perturbed,10.24,0,trot,0.021390270441770554,0.3908827006816864,22.60959815979004,0.48,tuned,1.0,65.567392578125,10027,0.40,0.6320662768031189,0.4,1,0,4.001387119293213
0.3928069770336151,0.625,perturbed,10.02,0,trot,0.012939232401549816,0.3999451994895935,21.2579288482666,0.48,tuned,1.0,72.9136572265625,10028,0.40,0.6324701195219123,0.4,1,0,4.0057759284973145
0.3920951783657074,0.625,perturbed,10.040000000000001,0,trot,0.0369020514190197,0.3994158208370209,22.526351928710938,0.48,tuned,1.0,71.4724072265625,10029,0.40,0.6312127236580517,0.4,1,0,4.008394718170166
0.3947469890117645,0.625,perturbed,10.200000000000001,0,trot,0.015723729506134987,0.3924141228199005,23.20461082458496,0.48,tuned,1.0,71.578232421875,10030,0.40,0.6320939334637965,0.4,1,0,4.000672817230225
0.39334237575531006,0.625,perturbed,10.14,0,trot,0.028773987665772438,0.39511531591415405,22.150615692138672,0.48,tuned,1.0,85.90197265625,10031,0.40,0.6323818897637795,0.4,1,0,4.004528522491455
0.3925054669380188,0.625,perturbed,10.02,0,trot,0.005914999637752771,0.3996334671974182,18.83162498474121,0.48,tuned,1.0,66.5574609375,10032,0.40,0.6304780876494024,0.4,1,0,4.002107620239258
0.39320632815361023,0.625,perturbed,10.0,0,trot,0.01159925851970911,0.40047675371170044,21.491741180419922,0.48,tuned,1.0,74.922353515625,10033,0.40,0.6322355289421158,0.4,1,0,4.003322124481201
0.3930698037147522,0.625,perturbed,10.040000000000001,0,trot,0.012235800735652447,0.3986472487449646,18.000774383544922,0.48,tuned,1.0,65.537021484375,10034,0.40,0.6332007952286283,0.4,1,0,4.000475883483887
0.39297425746917725,0.625,perturbed,10.040000000000001,0,trot,0.018466850742697716,0.39866799116134644,18.823688507080078,0.48,tuned,1.0,62.93041015625,10035,0.40,0.6312127236580517,0.4,1,0,4.001156806945801
0.39463093876838684,0.625,perturbed,10.32,0,trot,0.028523903340101242,0.3881019055843353,22.624906539916992,0.48,tuned,1.0,63.785517578125,10036,0.40,0.6320116054158608,0.4,1,0,4.003314971923828
0.39128589630126953,0.625,perturbed,9.86,0,trot,0.019374925643205643,0.40594950318336487,18.461122512817383,0.48,tuned,0.9873999953269958,59.934677734375,10037,0.40,0.632085020242915,0.4,1,0,4.001369476318359
0.3920957148075104,0.625,perturbed,10.08,0,trot,0.0660870149731636,0.39743250608444214,19.009693145751953,0.48,tuned,1.0,65.635322265625,10038,0.40,0.6316831683168317,0.4,1,0,4.004557132720947
0.39268404245376587,0.625,perturbed,10.040000000000001,0,trot,0.022498037666082382,0.39920535683631897,20.073974609375,0.48,tuned,1.0,73.35550781250001,10039,0.40,0.6322067594433399,0.4,1,0,4.006342887878418
0.394448846578598,0.625,perturbed,10.200000000000001,0,trot,0.03706324100494385,0.39254841208457947,22.64674949645996,0.48,tuned,1.0,81.2609521484375,10040,0.40,0.6389432485322897,0.4,1,0,4.003044605255127
0.39346691966056824,0.625,perturbed,10.1,0,trot,0.012560898438096046,0.3963429629802704,18.934070587158203,0.48,tuned,1.0,54.545795898437504,10041,0.40,0.6309288537549407,0.4,1,0,4.00155782699585
0.39170461893081665,0.625,perturbed,9.9,0,trot,0.014520338736474514,0.40489745140075684,22.312265396118164,0.48,tuned,0.9909999370574951,68.0232666015625,10042,0.40,0.6340725806451613,0.4,1,0,4.007434368133545
0.39184248447418213,0.625,perturbed,9.88,0,trot,0.015380405820906162,0.40528979897499084,20.86857795715332,0.48,tuned,0.9892000555992126,72.704326171875,10043,0.40,0.6378787878787879,0.4,1,0,4.003971576690674
0.3926762044429779,0.625,perturbed,10.14,0,trot,0.04921796917915344,0.3946249186992645,24.354761123657227,0.48,tuned,1.0,64.7401806640625,10044,0.40,0.6373031496062992,0.4,1,0,4.000356197357178
0.3933853507041931,0.625,perturbed,10.1,0,trot,0.009981079958379269,0.39682555198669434,19.580259323120117,0.48,tuned,1.0,60.938193359375,10045,0.40,0.6343873517786561,0.4,1,0,4.006470203399658
0.3940662741661072,0.625,perturbed,10.200000000000001,0,trot,0.02422414720058441,0.3926849663257599,23.412649154663086,0.48,tuned,1.0,85.094365234375,10046,0.40,0.6330724070450098,0.4,1,0,4.004123210906982
0.394803524017334,0.625,perturbed,10.28,0,trot,0.015791121870279312,0.39015087485313416,20.423460006713867,0.48,tuned,1.0,81.970244140625,10047,0.40,0.6296116504854369,0.4,1,0,4.008060932159424
0.39327505230903625,0.625,perturbed,10.08,0,trot,0.015963120386004448,0.39725759625434875,24.703022003173828,0.48,tuned,1.0,71.236806640625,10048,0.40,0.6326732673267327,0.4,1,0,4.002830982208252
0.3935825824737549,0.625,perturbed,10.16,0,trot,0.01349466573446989,0.3940585255622864,18.415409088134766,0.48,tuned,1.0,72.71703125,10049,0.40,0.6335952848722987,0.4,1,0,4.001984119415283
0.393957257270813,0.625,perturbed,10.16,0,trot,0.01571390964090824,0.3939357399940491,20.881561279296875,0.48,tuned,1.0,63.0690625,10050,0.40,0.6335952848722987,0.4,1,0,4.0006585121154785
0.3921615183353424,0.625,perturbed,10.02,0,trot,0.018852034583687782,0.39990198612213135,18.070802688598633,0.48,tuned,1.0,64.4285546875,10051,0.40,0.6299800796812749,0.4,1,0,4.0045857429504395
0.39163845777511597,0.625,perturbed,10.02,0,trot,0.035838533192873,0.3999960124492645,22.789003372192383,0.48,tuned,1.0,62.3802978515625,10052,0.40,0.6294820717131474,0.4,1,0,4.006693363189697
0.3927401006221771,0.625,perturbed,9.98,0,trot,0.025714751332998276,0.4014127850532532,22.544219970703125,0.48,tuned,0.998199999332428,56.6039453125,10053,0.40,0.6415,0.4,1,0,4.0049309730529785
0.3922356069087982,0.625,perturbed,9.9,0,trot,0.013491910882294178,0.40465107560157776,16.774038314819336,0.48,tuned,0.9909999370574951,64.16166015625001,10054,0.40,0.6411290322580645,0.4,1,0,4.005314350128174
0.3929426968097687,0.625,perturbed,10.18,0,trot,0.023001762107014656,0.39372003078460693,18.312448501586914,0.48,tuned,1.0,62.70689453125,10055,0.40,0.6338235294117647,0.4,1,0,4.0068840980529785
0.3929085433483124,0.625,perturbed,10.08,0,trot,0.01550504844635725,0.3976534605026245,22.006877899169922,0.48,tuned,1.0,62.98625,10056,0.40,0.6311881188118812,0.4,1,0,4.006613254547119
0.39531564712524414,0.625,perturbed,10.28,0,trot,0.011838306672871113,0.3896747827529907,23.57005500793457,0.48,tuned,1.0,71.5255224609375,10057,0.40,0.6310679611650486,0.4,1,0,4.003775119781494
0.3920988142490387,0.625,perturbed,9.92,0,trot,0.025079533457756042,0.403732031583786,21.740549087524414,0.48,tuned,0.9928000569343567,65.961962890625,10058,0.40,0.6353118712273642,0.4,1,0,4.00356912612915
0.3924199342727661,0.625,perturbed,9.98,0,trot,0.011698507703840733,0.40110456943511963,23.17723274230957,0.48,tuned,0.998199999332428,65.187001953125,10059,0.40,0.6325,0.4,1,0,4.0017876625061035
0.39149945974349976,0.625,perturbed,10.040000000000001,0,trot,0.026270264759659767,0.3988106846809387,19.19008445739746,0.48,tuned,1.0,65.37001953125,10060,0.40,0.6332007952286283,0.4,1,0,4.002871036529541
0.39305680990219116,0.625,perturbed,10.18,0,trot,0.011392989195883274,0.39371079206466675,24.387611389160156,0.48,tuned,1.0,73.40181640625,10061,0.40,0.6318627450980392,0.4,1,0,4.006102085113525
0.39198029041290283,0.625,perturbed,9.92,0,trot,0.008776185102760792,0.40400853753089905,23.943172454833984,0.48,tuned,0.9928000569343567,69.7934130859375,10062,0.40,0.6327967806841046,0.4,1,0,4.006777286529541
0.3928951323032379,0.625,perturbed,10.040000000000001,0,trot,0.025357242673635483,0.39862921833992004,22.99376106262207,0.48,tuned,1.0,53.992817382812504,10063,0.40,0.6312127236580517,0.4,1,0,4.00091028213501
0.391238272190094,0.75,perturbed,10.22,0,trot,0.08266822248697281,0.3922862410545349,17.144805908203125,0.48,tuned,1.0,60.7532958984375,10000,0.40,0.74609375,0.4,1,0,4.008249759674072
0.3908049166202545,0.75,perturbed,10.32,0,trot,0.018785331398248672,0.3884715437889099,23.78119468688965,0.48,tuned,1.0,88.451875,10001,0.40,0.7432301740812379,0.4,1,0,4.007879734039307
0.39061275124549866,0.75,perturbed,10.16,0,trot,0.024609632790088654,0.3942558467388153,18.386333465576172,0.48,tuned,1.0,71.44259765625,10002,0.40,0.7470530451866405,0.4,1,0,4.005110263824463
0.39040499925613403,0.75,perturbed,10.16,0,trot,0.015469307079911232,0.3943827450275421,16.665916442871094,0.48,tuned,1.0,60.388447265625004,10003,0.40,0.7470530451866405,0.4,1,0,4.006685733795166
0.390716552734375,0.75,perturbed,10.24,0,trot,0.013640093617141247,0.3913402259349823,22.526241302490234,0.48,tuned,1.0,65.5289599609375,10004,0.40,0.7451267056530214,0.4,1,0,4.006655216217041
0.38977473974227905,0.75,perturbed,10.16,0,trot,0.04370461031794548,0.3942101299762726,21.412683486938477,0.48,tuned,1.0,63.2037890625,10005,0.40,0.7460707269155207,0.4,1,0,4.004950046539307
0.3911254405975342,0.75,perturbed,10.34,0,trot,0.015213878825306892,0.3875889778137207,23.608474731445312,0.48,tuned,1.0,75.037080078125,10006,0.40,0.7461389961389961,0.4,1,0,4.007376194000244
0.3906925320625305,0.75,perturbed,10.22,0,trot,0.037889815866947174,0.3920963406562805,21.5261287689209,0.48,tuned,1.0,67.3433349609375,10007,0.40,0.74609375,0.4,1,0,4.007055759429932
0.39129695296287537,0.75,perturbed,10.28,0,trot,0.03369816765189171,0.3892855942249298,23.363231658935547,0.48,tuned,1.0,71.749892578125,10008,0.40,0.7436893203883496,0.4,1,0,4.0015740394592285
0.3916145861148834,0.75,perturbed,10.36,0,trot,0.009593304246664047,0.3866451680660248,20.050352096557617,0.48,tuned,1.0,79.95830078125,10009,0.40,0.7461464354527938,0.4,1,0,4.004702091217041
0.3913121819496155,0.75,perturbed,10.26,0,trot,0.049499623477458954,0.3901200294494629,16.955184936523438,0.48,tuned,1.0,63.352680664062504,10010,0.40,0.745136186770428,0.4,1,0,4.0021538734436035
0.39172789454460144,0.75,perturbed,10.36,0,trot,0.024322373792529106,0.3870719373226166,20.025585174560547,0.48,tuned,1.0,73.8719140625,10011,0.40,0.7461464354527938,0.4,1,0,4.008902072906494
0.3913697898387909,0.75,perturbed,10.26,0,trot,0.05157826840877533,0.3906649649143219,22.825441360473633,0.48,tuned,1.0,63.7957666015625,10012,0.40,0.745136186770428,0.4,1,0,4.007315158843994
0.3912065923213959,0.75,perturbed,10.24,0,trot,0.04376222938299179,0.3911645710468292,22.294410705566406,0.48,tuned,1.0,75.24894042968751,10013,0.40,0.7451267056530214,0.4,1,0,4.005255222320557
0.39137953519821167,0.75,perturbed,10.28,0,trot,0.03341186046600342,0.3895542025566101,17.555700302124023,0.48,tuned,1.0,57.047529296875,10014,0.40,0.7451456310679612,0.4,1,0,4.00430154800415
0.39182472229003906,0.75,perturbed,10.4,0,trot,0.025045908987522125,0.3852468729019165,23.035181045532227,0.48,tuned,1.0,74.9181494140625,10015,0.40,0.7471209213051824,0.4,1,0,4.005457401275635
0.39030253887176514,0.75,perturbed,10.18,0,trot,0.020178744569420815,0.39301997423171997,22.419904708862305,0.48,tuned,1.0,80.8132373046875,10016,0.40,0.7475490196078431,0.4,1,0,4.000511646270752
0.3904624283313751,0.75,perturbed,10.18,0,trot,0.022179026156663895,0.3931901454925537,23.27573585510254,0.48,tuned,1.0,69.9559130859375,10017,0.40,0.7465686274509804,0.4,1,0,4.0024495124816895
0.3908144235610962,0.75,perturbed,10.22,0,trot,0.05391760170459747,0.3917720913887024,20.16103744506836,0.48,tuned,1.0,74.2989990234375,10018,0.40,0.74609375,0.4,1,0,4.0034050941467285
0.39058369398117065,0.75,perturbed,10.120000000000001,0,trot,0.020870424807071686,0.39593392610549927,17.336223602294922,0.48,tuned,1.0,56.73802734375,10019,0.40,0.7455621301775148,0.4,1,0,4.0068135261535645
0.39000222086906433,0.75,perturbed,10.06,0,trot,0.041441015899181366,0.3982503116130829,20.2695369720459,0.48,tuned,1.0,79.8331640625,10020,0.40,0.7440476190476191,0.4,1,0,4.0054802894592285
0.3908654451370239,0.75,perturbed,10.22,0,trot,0.04692663252353668,0.3918405771255493,23.43747901916504,0.48,tuned,1.0,73.865546875,10021,0.40,0.744140625,0.4,1,0,4.004173755645752
0.3918112814426422,0.75,perturbed,10.36,0,trot,0.015749944373965263,0.38679391145706177,23.158052444458008,0.48,tuned,1.0,78.6328466796875,10022,0.40,0.7447013487475915,0.4,1,0,4.0066704750061035
0.39030683040618896,0.75,perturbed,10.200000000000001,0,trot,0.012154257856309414,0.39272454380989075,18.50139045715332,0.48,tuned,1.0,64.3478515625,10023,0.40,0.74706457925636,0.4,1,0,4.0055928230285645
0.3911149799823761,0.75,perturbed,10.22,0,trot,0.03502470254898071,0.3914508819580078,22.11408805847168,0.48,tuned,1.0,70.64519531250001,10024,0.40,0.74609375,0.4,1,0,4.000320911407471
0.3914784789085388,0.75,perturbed,10.28,0,trot,0.017024552449584007,0.3895255923271179,22.79556655883789,0.48,tuned,1.0,64.6993603515625,10025,0.40,0.7446601941747573,0.4,1,0,4.003648281097412
0.3921661376953125,0.75,perturbed,10.4,0,trot,0.022737395018339157,0.3850482702255249,20.97749900817871,0.48,tuned,1.0,89.356708984375,10026,0.40,0.7456813819577736,0.4,1,0,4.003577709197998
0.39130398631095886,0.75,perturbed,10.36,0,trot,0.043753478676080704,0.3863065540790558,22.60959815979004,0.48,tuned,1.0,65.6718359375,10027,0.40,0.7461464354527938,0.4,1,0,4.001643657684326
0.3909412622451782,0.75,perturbed,10.22,0,trot,0.05325278267264366,0.39219263195991516,21.2579288482666,0.48,tuned,1.0,74.06072265625001,10028,0.40,0.74609375,0.4,1,0,4.007541179656982
0.39017271995544434,0.75,perturbed,10.200000000000001,0,trot,0.013215785846114159,0.39284807443618774,22.526351928710938,0.48,tuned,1.0,72.00701171875001,10029,0.40,0.7455968688845401,0.4,1,0,4.006796360015869
0.3923964202404022,0.75,perturbed,10.36,0,trot,0.04721101000905037,0.3864385187625885,23.20461082458496,0.48,tuned,1.0,73.6245751953125,10030,0.40,0.7447013487475915,0.4,1,0,4.002752780914307
0.39138510823249817,0.75,perturbed,10.3,0,trot,0.07115451991558075,0.38893160223960876,22.150615692138672,0.48,tuned,1.0,85.331904296875,10031,0.40,0.7432170542635659,0.4,1,0,4.004367351531982
0.3908071219921112,0.75,perturbed,10.24,0,trot,0.04278489574790001,0.39079001545906067,24.354761123657227,0.48,tuned,1.0,71.346923828125,10032,0.40,0.7446393762183235,0.4,1,0,4.000725746154785
0.39114731550216675,0.75,perturbed,10.22,0,trot,0.04183981567621231,0.3916724622249603,21.491741180419922,0.48,tuned,1.0,77.133427734375,10033,0.40,0.7451171875,0.4,1,0,4.002196788787842
0.3909076750278473,0.75,perturbed,10.24,0,trot,0.029921146109700203,0.390756219625473,18.000774383544922,0.48,tuned,1.0,66.5831298828125,10034,0.40,0.7446393762183235,0.4,1,0,4.000548362731934
0.3914324939250946,0.75,perturbed,10.22,0,trot,0.03080073371529579,0.3918377161026001,18.823688507080078,0.48,tuned,1.0,64.4165966796875,10035,0.40,0.74609375,0.4,1,0,4.00391960144043
0.3921613395214081,0.75,perturbed,10.44,0,trot,0.022797996178269386,0.3833027184009552,22.624906539916992,0.48,tuned,1.0,58.662568359375,10036,0.40,0.7466539196940727,0.4,1,0,4.001254081726074
0.3901247978210449,0.75,perturbed,10.120000000000001,0,trot,0.04172373563051224,0.3957318961620331,18.461122512817383,0.48,tuned,1.0,60.718823242187504,10037,0.40,0.7455621301775148,0.4,1,0,4.004291534423828
0.39080044627189636,0.75,perturbed,10.26,0,trot,0.01966227777302265,0.389979749917984,21.27406120300293,0.48,tuned,1.0,69.0083740234375,10038,0.40,0.7441634241245136,0.4,1,0,4.000491619110107
0.391486793756485,0.75,perturbed,10.26,0,trot,0.057276494801044464,0.390289843082428,20.073974609375,0.48,tuned,1.0,76.69208984375,10039,0.40,0.7456225680933852,0.4,1,0,4.003602504730225
0.39177918434143066,0.75,perturbed,10.28,0,trot,0.006405265536159277,0.3898419439792633,22.64674949645996,0.48,tuned,1.0,79.0170703125,10040,0.40,0.7475728155339806,0.4,1,0,4.007887363433838
0.3914690911769867,0.75,perturbed,10.28,0,trot,0.03420916199684143,0.3897697925567627,18.934070587158203,0.48,tuned,1.0,58.435634765625004,10041,0.40,0.7441747572815534,0.4,1,0,4.006300449371338
0.39066073298454285,0.75,perturbed,10.14,0,trot,0.03281152620911598,0.39498171210289,22.312265396118164,0.48,tuned,1.0,68.92529296875,10042,0.40,0.7465551181102362,0.4,1,0,4.004705905914307
0.3895832598209381,0.75,perturbed,10.02,0,trot,0.03384958580136299,0.39946532249450684,20.86857795715332,0.48,tuned,1.0,75.4634130859375,10043,0.40,0.74800796812749,0.4,1,0,4.003093242645264
0.3911513686180115,0.75,perturbed,10.28,0,trot,0.016255181282758713,0.3900996744632721,24.25811767578125,0.48,tuned,1.0,68.12859375000001,10044,0.40,0.7446601941747573,0.4,1,0,4.008911609649658
0.3916226029396057,0.75,perturbed,10.3,0,trot,0.038085632026195526,0.38905027508735657,19.580259323120117,0.48,tuned,1.0,65.008115234375,10045,0.40,0.7446705426356589,0.4,1,0,4.0064520835876465
0.3914567530155182,0.75,perturbed,10.34,0,trot,0.06587520986795425,0.38744375109672546,16.310993194580078,0.48,tuned,1.0,82.600400390625,10046,0.40,0.7446911196911197,0.4,1,0,4.005378246307373
0.39149370789527893,0.75,perturbed,10.48,0,trot,0.050307050347328186,0.3821069002151489,22.655241012573242,0.48,tuned,1.0,81.02138671875001,10047,0.40,0.7447619047619047,0.4,1,0,4.002976894378662
0.3912259340286255,0.75,perturbed,10.26,0,trot,0.05556191876530647,0.39011773467063904,24.703022003173828,0.48,tuned,1.0,76.5631005859375,10048,0.40,0.7441634241245136,0.4,1,0,4.001181125640869
0.3912475109100342,0.75,perturbed,10.32,0,trot,0.03543512523174286,0.38774630427360535,18.415409088134766,0.48,tuned,1.0,72.5761669921875,10049,0.40,0.745164410058027,0.4,1,0,4.000813007354736
0.3916753828525543,0.75,perturbed,10.36,0,trot,0.04683046042919159,0.38640087842941284,20.881561279296875,0.48,tuned,1.0,67.92859375,10050,0.40,0.7451830443159922,0.4,1,0,4.002380847930908
0.390561044216156,0.75,perturbed,10.18,0,trot,0.03778946399688721,0.3930673599243164,18.070802688598633,0.48,tuned,1.0,66.77345703125,10051,0.40,0.7470588235294118,0.4,1,0,4.001511096954346
0.39010608196258545,0.75,perturbed,10.200000000000001,0,trot,0.021912602707743645,0.39297163486480713,22.789003372192383,0.48,tuned,1.0,64.9997607421875,10052,0.40,0.7460861056751468,0.4,1,0,4.007757663726807
0.3902539610862732,0.75,perturbed,10.08,0,trot,0.02253299206495285,0.39731329679489136,22.544219970703125,0.48,tuned,1.0,57.7743408203125,10053,0.40,0.7485148514851485,0.4,1,0,4.004913806915283
0.390122652053833,0.75,perturbed,10.06,0,trot,0.04360221326351166,0.39777159690856934,17.42679786682129,0.48,tuned,1.0,66.212392578125,10054,0.40,0.748015873015873,0.4,1,0,4.001986026763916
0.391810804605484,0.75,perturbed,10.34,0,trot,0.036740824580192566,0.3874211311340332,19.51605796813965,0.48,tuned,1.0,64.8882763671875,10055,0.40,0.7456563706563707,0.4,1,0,4.005896091461182
0.39108431339263916,0.75,perturbed,10.24,0,trot,0.0334450826048851,0.3910643756389618,22.006877899169922,0.48,tuned,1.0,63.909150390625,10056,0.40,0.7456140350877193,0.4,1,0,4.003912448883057
